date,exchange,code,name,total_shares_wanfen
2026-08-24,SSE,520520,HK消费,5460.6
2026-08-24,SSE,520530,港科ETF,23577.6
2026-08-24,SSE,520550,红利恒生,115052.4
2026-08-24,SSE,520560,香港30,61041.9
2026-08-24,SSE,520570,科技恒指,344487.6
2026-08-24,SSE,520580,新兴亚洲,29098.39
2026-08-24,SSE,520590,恒科,19623.5
2026-08-24,SSE,520600,汽车港股,24886.8
2026-08-24,SSE,520610,港红利指,36396.3
2026-08-24,SSE,520620,港股消费,29640.9
2026-08-24,SSE,520630,互联港股,59961
2026-08-24,SSE,520650,互联网HK,248225.5
2026-08-24,SSE,520660,港红利CS,229948.55
2026-08-24,SSE,520670,港科基金,21392.81
2026-08-24,SSE,520680,港股通车,7136.9
2026-08-24,SSE,520690,恒生港药,64445.4
2026-08-24,SSE,520700,创新药WJ,43207.6
2026-08-24,SSE,520710,信息港股,9702.9
2026-08-24,SSE,520720,香港汽车,12194.2
2026-08-24,SSE,520730,汽车WJ,11839.44
2026-08-24,SSE,520740,互联香港,4801.26
2026-08-24,SSE,520750,HK信息,14138.4
2026-08-24,SSE,520760,港股生物,13646.6
2026-08-24,SSE,520770,港股恒指,21337.38
2026-08-24,SSE,520780,港股车50,3946
2026-08-24,SSE,520790,港互联网,51507.5
2026-08-24,SSE,520810,港高股息,28236
2026-08-24,SSE,520820,恒指通,5968.2
2026-08-24,SSE,520830,沙特ETF,111761.9
2026-08-24,SSE,520840,港科技,113254.9
2026-08-24,SSE,520850,港医疗,14324.96
2026-08-24,SSE,520860,港股通科,33819.5
2026-08-24,SSE,520870,巴西ETF,50897.72
2026-08-24,SSE,520880,港创新药,476561.8
2026-08-24,SSE,520890,港红利,8100.8
2026-08-24,SSE,520900,红利香港,154667.5
2026-08-24,SSE,520910,HK互联,75144.5
2026-08-24,SSE,520920,恒生科TH,1882301.9
2026-08-24,SSE,520930,恒生生科,16373.3
2026-08-24,SSE,520940,恒指基金,2229.7
2026-08-24,SSE,520950,港股50,32542.1
2026-08-24,SSE,520960,恒指港通,4960.34
2026-08-24,SSE,520970,港股通药,125135.8
2026-08-24,SSE,520980,港科技30,322238.7
2026-08-24,SSE,520990,国新红利,339347.05
2026-08-24,SSE,526000,港股信息,17714.2
2026-08-24,SSE,526010,香港医疗,4645.8
2026-08-24,SSE,526030,港信息基,15546.5
2026-08-24,SSE,526050,香港信息,5363
2026-08-24,SSE,526070,恒生博时,5237.7
2026-08-24,SSE,530000,50ETF基,97502.94
2026-08-24,SSE,530050,SH50ETF,13481.3
2026-08-24,SSE,530060,上证综E,94819.3
2026-08-24,SSE,530080,180指基,2891.7
2026-08-24,SSE,530100,上证580,12069.6
2026-08-24,SSE,530180,上证180,5995.2
2026-08-24,SSE,530280,180ETF指,2993.4
2026-08-24,SSE,530300,180指数,3364.3
2026-08-24,SSE,530380,上证380,13870.5
2026-08-24,SSE,530530,580ETF,13446
2026-08-24,SSE,530580,180基金,7314.9
2026-08-24,SSE,530680,180E,10889.19
2026-08-24,SSE,530800,上180ETF,1820.18
2026-08-24,SSE,530880,上证红利,3833.6
2026-08-24,SSE,551000,科创债,8029.61
2026-08-24,SSE,551030,科创债券,18134
2026-08-24,SSE,551060,科创债沪,5803.1
2026-08-24,SSE,551300,科创债摩,5095.75
2026-08-24,SSE,551500,科创债易,12207
2026-08-24,SSE,551510,科债AAA,14072.61
2026-08-24,SSE,551520,科创债汇,21656.16
2026-08-24,SSE,551550,科创AAA,17819.82
2026-08-24,SSE,551560,科创债兴,17160.88
2026-08-24,SSE,551580,科创债TK,10702.68
2026-08-24,SSE,551800,国泰科债,11602.14
2026-08-24,SSE,551900,科创债指,13993.17
2026-08-24,SSE,560010,1000基金,186262.17
2026-08-24,SSE,560020,红利添富,13556.2
2026-08-24,SSE,560030,800价值,2343.2
2026-08-24,SSE,560050,MSCIA50,216743.44
2026-08-24,SSE,560060,碳中和基,7609
2026-08-24,SSE,560070,央企分红,8336.23
2026-08-24,SSE,560080,中药ETF,226826.5
2026-08-24,SSE,560090,证券指数,239886.5
2026-08-24,SSE,560100,增强ETF,5508.03
2026-08-24,SSE,560110,ZZ1000,36190.35
2026-08-24,SSE,560120,500现金,57868.9
2026-08-24,SSE,560130,食品基金,6977.62
2026-08-24,SSE,560150,红利TK,68427.93
2026-08-24,SSE,560160,食品E,11270.6
2026-08-24,SSE,560170,央企科技,37749.55
2026-08-24,SSE,560180,ESG300,1560.3
2026-08-24,SSE,560190,公用事业,1833.4
2026-08-24,SSE,560210,景顺农牧,52752.2
2026-08-24,SSE,560220,2000基金,6371.7
2026-08-24,SSE,560230,光伏富国,8388.9
2026-08-24,SSE,560250,红利质量,15583.3
2026-08-24,SSE,560260,医疗50,171866.47
2026-08-24,SSE,560270,电力指数,16743.9
2026-08-24,SSE,560280,工程机械,160575.2
2026-08-24,SSE,560290,景顺有色,37069.4
2026-08-24,SSE,560300,电信50,2680.34
2026-08-24,SSE,560310,光伏博时,18512.2
2026-08-24,SSE,560320,食品富国,12433.2
2026-08-24,SSE,560330,300价值E,1713
2026-08-24,SSE,560350,A50指数,83753.21
2026-08-24,SSE,560360,软件指数,22334.5
2026-08-24,SSE,560370,全指红利,18608.4
2026-08-24,SSE,560380,A100,14086.1
2026-08-24,SSE,560390,电网E,204725.8
2026-08-24,SSE,560400,证券华泰,18049.3
2026-08-24,SSE,560410,电池鹏华,5978.61
2026-08-24,SSE,560420,食品Q,13278.02
2026-08-24,SSE,560450,电力TH,25256.9
2026-08-24,SSE,560460,电力平安,29153.7
2026-08-24,SSE,560470,有色E,31134
2026-08-24,SSE,560480,中证电力,14480.3
2026-08-24,SSE,560490,华泰有色,11248.2
2026-08-24,SSE,560500,500质量,29433.9
2026-08-24,SSE,560510,中证A500,253102.69
2026-08-24,SSE,560520,红利大成,4975.1
2026-08-24,SSE,560530,A500ETF,390462.37
2026-08-24,SSE,560550,碳中和,12559.74
2026-08-24,SSE,560560,碳中和TK,7219.01
2026-08-24,SSE,560570,A500低波,116154.12
2026-08-24,SSE,560580,电力指基,46200.3
2026-08-24,SSE,560590,1000鹏华,2871
2026-08-24,SSE,560610,A500指数,535698.84
2026-08-24,SSE,560620,公用WJ,2736.7
2026-08-24,SSE,560630,机器人WJ,16239.4
2026-08-24,SSE,560650,核心50,0
2026-08-24,SSE,560660,云50ETF,12993.8
2026-08-24,SSE,560670,中证银行,5697.4
2026-08-24,SSE,560680,龙头消费,33972.56
2026-08-24,SSE,560690,电信主题,2038.9
2026-08-24,SSE,560700,央红利50,45103.69
2026-08-24,SSE,560710,船舶ETF,178858
2026-08-24,SSE,560720,工银红利,10154.8
2026-08-24,SSE,560730,红利GTHT,9183.63
2026-08-24,SSE,560750,A500申万,7855.48
2026-08-24,SSE,560770,机器人ZS,166963.3
2026-08-24,SSE,560780,半导设备,1288048.8
2026-08-24,SSE,560790,软件服务,22845.59
2026-08-24,SSE,560800,数字ETF,29595.11
2026-08-24,SSE,560810,央企ESG,18111.6
2026-08-24,SSE,560820,A50新华,4092.6
2026-08-24,SSE,560830,电指数,72101.9
2026-08-24,SSE,560850,信创50,7016.4
2026-08-24,SSE,560860,工业有色,563423.3
2026-08-24,SSE,560870,中银有色,9335.19
2026-08-24,SSE,560880,家电基金,19823.2
2026-08-24,SSE,560900,创新药企,20396.91
2026-08-24,SSE,560910,中证电池,19272.1
2026-08-24,SSE,560920,招商机械,4537.33
2026-08-24,SSE,560930,电力E,21452.4
2026-08-24,SSE,560950,500增,1548.3
2026-08-24,SSE,560970,有色金属,6813.8
2026-08-24,SSE,560980,光伏龙头,33452.2
2026-08-24,SSE,560990,科技先锋,1818.71
2026-08-24,SSE,561000,300指增,5242
2026-08-24,SSE,561010,软件开发,30235.6
2026-08-24,SSE,561020,食品招商,3402.22
2026-08-24,SSE,561030,机械华泰,18655
2026-08-24,SSE,561050,稀金属E,23525
2026-08-24,SSE,561060,红利国企,5456.5
2026-08-24,SSE,561080,现金自由,2425
2026-08-24,SSE,561090,A500增,21297.4
2026-08-24,SSE,561100,电子龙头,58874.69
2026-08-24,SSE,561120,家电ETF,2815.99
2026-08-24,SSE,561130,国货ETF,8393.52
2026-08-24,SSE,561160,锂电池,228383.5
2026-08-24,SSE,561170,绿电50,54603.27
2026-08-24,SSE,561180,A100ETF,4960.96
2026-08-24,SSE,561190,双碳ETF,19431.8
2026-08-24,SSE,561200,A100基金,3147.05
2026-08-24,SSE,561220,国企数字,4605.3
2026-08-24,SSE,561230,A50,45247.78
2026-08-24,SSE,561250,稀金属PH,10575.22
2026-08-24,SSE,561260,能源ETF,2389.52
2026-08-24,SSE,561280,增强1000,8784.77
2026-08-24,SSE,561300,300增ETF,46696.5
2026-08-24,SSE,561310,消电ETF,10783.31
2026-08-24,SSE,561320,交运ETF,3436.9
2026-08-24,SSE,561330,矿业ETF,181339.21
2026-08-24,SSE,561350,国泰500,7070
2026-08-24,SSE,561360,石油ETF,132114.8
2026-08-24,SSE,561370,2000ETF,3235.6
2026-08-24,SSE,561380,电网ETF,684853.4
2026-08-24,SSE,561390,稀金属PA,9312.81
2026-08-24,SSE,561400,鑫元养殖,5551.9
2026-08-24,SSE,561410,N光伏,23561.33
2026-08-24,SSE,561420,300现金,101823.7
2026-08-24,SSE,561430,全指质量,4022.32
2026-08-24,SSE,561450,华泰红利,8462.43
2026-08-24,SSE,561460,AITH,70852
2026-08-24,SSE,561470,畜牧TH,4993.6
2026-08-24,SSE,561490,红利财通,9363.13
2026-08-24,SSE,561500,漂亮50,5460.03
2026-08-24,SSE,561510,中医药,6420.6
2026-08-24,SSE,561550,500指增,128398.96
2026-08-24,SSE,561560,电力ETF,196662.42
2026-08-24,SSE,561570,油气基金,7214.7
2026-08-24,SSE,561580,央企红利,199087.07
2026-08-24,SSE,561590,1000增强,10149.96
2026-08-24,SSE,561600,消费电子,29254.8
2026-08-24,SSE,561620,华泰化工,4372.7
2026-08-24,SSE,561630,华泰质量,4489.8
2026-08-24,SSE,561660,通航基金,6971
2026-08-24,SSE,561680,A500红低,5816.9
2026-08-24,SSE,561700,电力基金,35331.36
2026-08-24,SSE,561750,A50博时,6299.6
2026-08-24,SSE,561760,油气博时,15619.5
2026-08-24,SSE,561770,指基A100,3755
2026-08-24,SSE,561780,1000指增,2135.58
2026-08-24,SSE,561790,现代能源,5783.4
2026-08-24,SSE,561800,稀金属,20557.72
2026-08-24,SSE,561810,华泰医疗,6963.84
2026-08-24,SSE,561870,现金流指,9376.5
2026-08-24,SSE,561880,A100指数,8238.9
2026-08-24,SSE,561890,A股E,4611.26
2026-08-24,SSE,561900,沪深ESG,2633.44
2026-08-24,SSE,561910,电池ETF,463507.66
2026-08-24,SSE,561920,疫苗龙头,6369.2
2026-08-24,SSE,561930,招商300,17226.06
2026-08-24,SSE,561950,500增强A,7215.6
2026-08-24,SSE,561960,央企回报,5738.52
2026-08-24,SSE,561980,芯片设备,833055
2026-08-24,SSE,561990,300增强,32564.92
2026-08-24,SSE,562000,中证A100,59673.79
2026-08-24,SSE,562010,绿色能源,1829.87
2026-08-24,SSE,562030,信创基金,14397.39
2026-08-24,SSE,562050,药ETF,9946.8
2026-08-24,SSE,562060,标普红利,513179.26
2026-08-24,SSE,562070,300ETF增,55554.2
2026-08-24,SSE,562080,自由现金,60075.72
2026-08-24,SSE,562300,低碳ETF,5849.5
2026-08-24,SSE,562310,300成长,44857.23
2026-08-24,SSE,562320,300价值A,5829.55
2026-08-24,SSE,562330,500价值,1101.89
2026-08-24,SSE,562340,500成长,814.43
2026-08-24,SSE,562350,电力,13541.09
2026-08-24,SSE,562360,机器人YH,30147.4
2026-08-24,SSE,562380,科技引领,7312.89
2026-08-24,SSE,562390,中药,7942.9
2026-08-24,SSE,562500,机器人,1880518.73
2026-08-24,SSE,562510,旅游ETF,106859.5
2026-08-24,SSE,562520,1000成长,2656.8
2026-08-24,SSE,562530,1000价值,18514.4
2026-08-24,SSE,562550,绿电ETF,155341.93
2026-08-24,SSE,562560,信息技术,2276.55
2026-08-24,SSE,562570,信创ETF,30528.1
2026-08-24,SSE,562580,可选消费,3772.33
2026-08-24,SSE,562590,半导材料,907698.9
2026-08-24,SSE,562600,医疗器械,45993.74
2026-08-24,SSE,562660,ZZ2000,31487.4
2026-08-24,SSE,562700,汽车零件,10575
2026-08-24,SSE,562800,稀有金属,570059.5
2026-08-24,SSE,562810,上证增强,5795.1
2026-08-24,SSE,562820,集成电路,41140.8
2026-08-24,SSE,562850,央企能源,19098.15
2026-08-24,SSE,562860,疫苗ETF,34289.5
2026-08-24,SSE,562870,证券全指,60500.52
2026-08-24,SSE,562880,电池基金,88189.96
2026-08-24,SSE,562890,A50中证,26605.1
2026-08-24,SSE,562900,现代农业,23870.63
2026-08-24,SSE,562910,高端制造,29322.73
2026-08-24,SSE,562920,信息安全,9306.9
2026-08-24,SSE,562930,软件30,173843.7
2026-08-24,SSE,562950,消电50,102225.83
2026-08-24,SSE,562960,绿色电力,125589.1
2026-08-24,SSE,562970,光伏E,36144.8
2026-08-24,SSE,562990,碳中和E,37775.6
2026-08-24,SSE,563000,中国A50,156595.11
2026-08-24,SSE,563010,电信ETF,9418.93
2026-08-24,SSE,563020,低波红利,1084691
2026-08-24,SSE,563030,增强500,12716.9
2026-08-24,SSE,563050,科技央企,13220.84
2026-08-24,SSE,563060,央企50,18852.7
2026-08-24,SSE,563080,中证A50E,110458.84
2026-08-24,SSE,563090,上50增强,5684.8
2026-08-24,SSE,563150,油气资源,3339.9
2026-08-24,SSE,563180,高股息,10142
2026-08-24,SSE,563200,2000指数,5545.88
2026-08-24,SSE,563210,专精特新,12206.7
2026-08-24,SSE,563220,A500富国,670101.37
2026-08-24,SSE,563230,卫星ETF,348923.7
2026-08-24,SSE,563280,A50增强,670.66
2026-08-24,SSE,563300,中证2000,415367.4
2026-08-24,SSE,563320,通用航空,23089.2
2026-08-24,SSE,563330,A股ETF,3596.06
2026-08-24,SSE,563350,中证A50,17199.76
2026-08-24,SSE,563360,A500基金,3186198.74
2026-08-24,SSE,563380,航空航天,91095
2026-08-24,SSE,563390,现金基金,218384.4
2026-08-24,SSE,563500,A500华宝,74795.87
2026-08-24,SSE,563510,A500红利,29353.7
2026-08-24,SSE,563520,300永赢,40906.5
2026-08-24,SSE,563530,卫星E,162974.8
2026-08-24,SSE,563550,增强A500,8255.9
2026-08-24,SSE,563560,科技成长,5476.9
2026-08-24,SSE,563570,金融科,11337.4
2026-08-24,SSE,563580,现金800,24564.8
2026-08-24,SSE,563590,红利A500,6194.44
2026-08-24,SSE,563600,A500增强,6948.3
2026-08-24,SSE,563620,现金流全,5104.9
2026-08-24,SSE,563630,A500指增,3794.71
2026-08-24,SSE,563650,A500中证,14390.9
2026-08-24,SSE,563660,A500银河,6308.52
2026-08-24,SSE,563670,金科基金,18198.7
2026-08-24,SSE,563680,现金流TF,10595.9
2026-08-24,SSE,563690,红利永赢,3488.2
2026-08-24,SSE,563700,红利价值,39015
2026-08-24,SSE,563750,500添富,33723.7
2026-08-24,SSE,563760,中银现金,74791.32
2026-08-24,SSE,563770,全指现金,2730.7
2026-08-24,SSE,563780,现金指数,24902.71
2026-08-24,SSE,563790,卫星产业,123344.7
2026-08-24,SSE,563800,A500龙头,900197.81
2026-08-24,SSE,563830,现金流基,13789.6
2026-08-24,SSE,563850,食品广发,11848.17
2026-08-24,SSE,563860,A500海富,18584.43
2026-08-24,SSE,563870,航空通用,10930.39
2026-08-24,SSE,563880,A500添富,154699.64
2026-08-24,SSE,563890,红利国有,2283.6
2026-08-24,SSE,563900,现金流,47096.57
2026-08-24,SSE,563930,上指增强,3459.2
2026-08-24,SSE,563960,300质量,36151.2
2026-08-24,SSE,563980,800红利,18896.7
2026-08-24,SSE,563990,800现金,30457.3
2026-08-24,SSE,588000,科创50,5103566.82
2026-08-24,SSE,588010,科创材料,94042.58
2026-08-24,SSE,588020,科创50E,200337.3
2026-08-24,SSE,588030,科创指基,228283.81
2026-08-24,SSE,588040,科创板指,13188.9
2026-08-24,SSE,588050,科创ETF,642524.13
2026-08-24,SSE,588060,上证科创,734514
2026-08-24,SSE,588070,科创万家,4243.7
2026-08-24,SSE,588080,科创板50,2498262.81
2026-08-24,SSE,588090,科创板,290707.28
2026-08-24,SSE,588100,科创信息,20174.62
2026-08-24,SSE,588110,科创成长,103303.2
2026-08-24,SSE,588120,科100ETF,95562.2
2026-08-24,SSE,588130,科创药,44358.26
2026-08-24,SSE,588140,科200GF,24175.1
2026-08-24,SSE,588150,科创龙头,39793.26
2026-08-24,SSE,588160,科创新材,85299.6
2026-08-24,SSE,588170,科创半导,4390544.7
2026-08-24,SSE,588180,科创50基,73835.37
2026-08-24,SSE,588190,科创100,135161.83
2026-08-24,SSE,588200,科创芯片,4266718.43
2026-08-24,SSE,588210,科创100E,24075.4
2026-08-24,SSE,588220,科创100F,368369.79
2026-08-24,SSE,588230,科创200,73493.9
2026-08-24,SSE,588240,科200,12563.3
2026-08-24,SSE,588250,KC医药,26567.5
2026-08-24,SSE,588260,科创技术,4674.6
2026-08-24,SSE,588270,科创200F,30741
2026-08-24,SSE,588280,科创五零,39212.1
2026-08-24,SSE,588290,UC芯科创,496019.1
2026-08-24,SSE,588300,双创ETF,150721.05
2026-08-24,SSE,588310,双创基金,3663.75
2026-08-24,SSE,588320,双创增强,7482.46
2026-08-24,SSE,588330,双创龙头,113773.78
2026-08-24,SSE,588350,双创,64454.6
2026-08-24,SSE,588360,创创ETF,21908.18
2026-08-24,SSE,588370,科创策略,7827.2
2026-08-24,SSE,588380,创50ETF,266677
2026-08-24,SSE,588390,科创创业,15893.59
2026-08-24,SSE,588400,双创50,133860.06
2026-08-24,SSE,588410,双创AI,11325
2026-08-24,SSE,588420,AI双创,34364.8
2026-08-24,SSE,588430,科创创AI,10245.8
2026-08-24,SSE,588450,科创50增,6056.87
2026-08-24,SSE,588460,科创增强,63301.4
2026-08-24,SSE,588470,双创智能,29290.7
2026-08-24,SSE,588480,AI50双创,24571.7
2026-08-24,SSE,588500,科创100Z,4864.7
2026-08-24,SSE,588510,智能双创,33317.5
2026-08-24,SSE,588520,科创增,1295.7
2026-08-24,SSE,588530,AIBOCI,23023.33
2026-08-24,SSE,588550,科创增指,6729
2026-08-24,SSE,588660,双创五零,3934.4
2026-08-24,SSE,588670,科综增强,3979.2
2026-08-24,SSE,588680,科100增,3236.1
2026-08-24,SSE,588690,科综指增,5163.6
2026-08-24,SSE,588700,科创生物,44533.62
2026-08-24,SSE,588710,科半导体,1129288.5
2026-08-24,SSE,588720,中银科创,10974.18
2026-08-24,SSE,588730,科创AI,75439.63
2026-08-24,SSE,588750,科创芯50,325322.8
2026-08-24,SSE,588760,AI科创,251253.2
2026-08-24,SSE,588770,信息科创,31459.71
2026-08-24,SSE,588780,芯片设计,102790.2
2026-08-24,SSE,588790,科创智能,339738.4
2026-08-24,SSE,588800,科创100C,166237.7
2026-08-24,SSE,588810,科创板芯,60032.4
2026-08-24,SSE,588820,科创200E,15440
2026-08-24,SSE,588830,科创新能,63984.79
2026-08-24,SSE,588840,50科创,5823.6
2026-08-24,SSE,588850,科创机械,8077.9
2026-08-24,SSE,588860,科创医药,34088.94
2026-08-24,SSE,588870,科创50指,81555.2
2026-08-24,SSE,588880,科创指数,10836.8
2026-08-24,SSE,588890,科创芯,92381
2026-08-24,SSE,588900,科创100S,35278.3
2026-08-24,SSE,588910,科创价值,10004.91
2026-08-24,SSE,588920,KC芯片,33687.6
2026-08-24,SSE,588930,科创板AI,62932.9
2026-08-24,SSE,588940,科创富国,300284
2026-08-24,SSE,588950,景顺科创,69272.97
2026-08-24,SSE,588960,新能科创,14257.98
2026-08-24,SSE,588980,科创广发,1192
2026-08-24,SSE,588990,科芯片,19774.54
2026-08-24,SSE,589000,科创综指,105150.78
2026-08-24,SSE,589010,科创AI指,92979.3
2026-08-24,SSE,589020,KC半导体,446843.8
2026-08-24,SSE,589030,科芯设计,85907.7
2026-08-24,SSE,589050,科创E,4696.8
2026-08-24,SSE,589060,科综东财,7713.79
2026-08-24,SSE,589070,科芯TH,187729.3
2026-08-24,SSE,589080,科创综E,14306.1
2026-08-24,SSE,589090,KCAI,18943.1
2026-08-24,SSE,589100,国泰芯片,90544.25
2026-08-24,SSE,589110,科AI国泰,52841.3
2026-08-24,SSE,589120,创新药基,130262
2026-08-24,SSE,589130,科创芯易,336878
2026-08-24,SSE,589150,科创平安,77743.72
2026-08-24,SSE,589160,科芯片GF,29029.6
2026-08-24,SSE,589170,芯设计KC,14790.9
2026-08-24,SSE,589180,科创材基,13731.8
2026-08-24,SSE,589190,科创芯基,280356.2
2026-08-24,SSE,589200,科200E,2550.7
2026-08-24,SSE,589210,芯设计GF,130493.8
2026-08-24,SSE,589220,科200GT,31949.58
2026-08-24,SSE,589230,AI科创CS,25355.3
2026-08-24,SSE,589250,芯设计PY,8710.13
2026-08-24,SSE,589260,科创芯设,5515.6
2026-08-24,SSE,589270,科创100Q,2451.66
2026-08-24,SSE,589280,科综增指,15406.9
2026-08-24,SSE,589290,芯片主题,13184.89
2026-08-24,SSE,589300,科综嘉实,4158.25
2026-08-24,SSE,589310,科创人工,30449.18
2026-08-24,SSE,589320,科200JS,11405.3
2026-08-24,SSE,589330,科200DC,16590.2
2026-08-24,SSE,589350,科芯片指,24228.15
2026-08-24,SSE,589360,科创50GT,267517.4
2026-08-24,SSE,589380,AI科创指,9769.43
2026-08-24,SSE,589390,芯设计,132381.05
2026-08-24,SSE,589400,芯设计FG,28778.52
2026-08-24,SSE,589410,科创AIJS,56256.56
2026-08-24,SSE,589420,芯设计MW,36248.15
2026-08-24,SSE,589460,科200HB,22663.09
2026-08-24,SSE,589500,科综工银,8006.4
2026-08-24,SSE,589520,AI科创板,85210.46
2026-08-24,SSE,589550,KC价值,2529.55
2026-08-24,SSE,589560,科创AITF,26235.5
2026-08-24,SSE,589580,科综价格,1435.48
2026-08-24,SSE,589600,富国科综,22153.5
2026-08-24,SSE,589630,科综国泰,34925.8
2026-08-24,SSE,589660,综指科创,28153
2026-08-24,SSE,589680,科创综Z,138994.37
2026-08-24,SSE,589700,成长科创,3229.1
2026-08-24,SSE,589720,科创新药,469382.3
2026-08-24,SSE,589770,科创全指,16356.92
2026-08-24,SSE,589780,科200FG,6021.5
2026-08-24,SSE,589800,科创综合,114398.82
2026-08-24,SSE,589820,科200F,12972.02
2026-08-24,SSE,589850,科创东财,76305.7
2026-08-24,SSE,589860,天弘科综,17822.4
2026-08-24,SSE,589880,科创综,45999.6
2026-08-24,SSE,589890,景顺科综,8498.7
2026-08-24,SSE,589900,博时科综,18390.82
2026-08-24,SSE,589950,科100FG,33987.3
2026-08-24,SSE,589960,科创新源,17231.6
2026-08-24,SSE,589980,科基100,12912.2
2026-08-24,SSE,589990,科创板综,10609
2026-08-24,SZSE,158003,港股通医疗ETF嘉实,15465.43
2026-08-24,SZSE,158005,工程机械ETF博时,20306.13
2026-08-24,SZSE,158006,化工ETF博时,4104.60
2026-08-24,SZSE,158009,航空航天ETF南方,4637.38
2026-08-24,SZSE,158012,云计算ETF南方,28982.55
2026-08-24,SZSE,159001,货币ETF易方达,2910.75
2026-08-24,SZSE,159003,招商快线ETF,217.36
2026-08-24,SZSE,159005,快钱ETF汇添富,113.07
2026-08-24,SZSE,159007,养殖ETF华泰柏瑞,19060.32
2026-08-24,SZSE,159008,证券ETF景顺,11528.45
2026-08-24,SZSE,159009,创业板新能源ETF易方达,5939.27
2026-08-24,SZSE,159010,港股通科技ETF博时,20009.76
2026-08-24,SZSE,159011,养殖ETF华安,2850.51
2026-08-24,SZSE,159012,科创创业50ETF鹏华,11388.11
2026-08-24,SZSE,159013,工业互联网ETF大成,4057.88
2026-08-24,SZSE,159015,恒生港股通科技ETF国联,11035.29
2026-08-24,SZSE,159016,证券ETF广发,38454.01
2026-08-24,SZSE,159017,石油ETF工银,15225.68
2026-08-24,SZSE,159018,石油ETF广发,2690.42
2026-08-24,SZSE,159019,石油ETF华宝,4832.77
2026-08-24,SZSE,159020,养殖ETF易方达,13456.70
2026-08-24,SZSE,159021,大盘价值ETF华夏,9690.77
2026-08-24,SZSE,159022,科创创业人工智能ETF富国,17763.09
2026-08-24,SZSE,159023,养殖ETF万家,3777.79
2026-08-24,SZSE,159026,石油ETF南方,4551.34
2026-08-24,SZSE,159027,畜牧养殖ETF大成,11447.22
2026-08-24,SZSE,159028,港股汽车ETF天弘,12544.90
2026-08-24,SZSE,159029,有色ETF广发,30612.77
2026-08-24,SZSE,159030,粮食ETF华夏,35696.81
2026-08-24,SZSE,159031,粮食ETF博时,55202.86
2026-08-24,SZSE,159032,工业有色ETF易方达,25784.50
2026-08-24,SZSE,159033,粮食ETF国泰,13232.34
2026-08-24,SZSE,159035,软件ETF天弘,59585.97
2026-08-24,SZSE,159036,软件开发ETF华宝,28374.01
2026-08-24,SZSE,159037,价值ETF鹏华,7424.98
2026-08-24,SZSE,159038,粮食ETF易方达,20802.69
2026-08-24,SZSE,159039,机器人ETF华安,96046.14
2026-08-24,SZSE,159040,港股通互联网ETF鹏华,3548.10
2026-08-24,SZSE,159041,农业ETF鹏华,6747.18
2026-08-24,SZSE,159042,价值ETF汇添富,10080.11
2026-08-24,SZSE,159043,食品ETF华安,15277.06
2026-08-24,SZSE,159045,稀有金属ETF大成,16933.02
2026-08-24,SZSE,159046,绿电ETF天弘,47697.68
2026-08-24,SZSE,159048,机器人ETF大成,20080.38
2026-08-24,SZSE,159049,有色ETF工银,4007.33
2026-08-24,SZSE,159050,机器人ETF广发,68570.36
2026-08-24,SZSE,159051,医疗器械ETF易方达,9011.78
2026-08-24,SZSE,159052,新能源电池ETF嘉实,19492.60
2026-08-24,SZSE,159053,稀有金属ETF华夏,16419.81
2026-08-24,SZSE,159055,稀有金属ETF富国,12129.39
2026-08-24,SZSE,159056,医疗器械ETF富国,7293.43
2026-08-24,SZSE,159057,医疗器械ETF鹏华,3171.53
2026-08-24,SZSE,159058,证券ETF大成,12133.12
2026-08-24,SZSE,159059,电力ETF大成,5883.00
2026-08-24,SZSE,159060,粮食ETF浦银,3948.34
2026-08-24,SZSE,159061,绿色电力ETF南方,21964.02
2026-08-24,SZSE,159062,稀有金属ETF南方,11520.12
2026-08-24,SZSE,159063,粮食ETF南方,5498.66
2026-08-24,SZSE,159065,工程机械ETF景顺,10935.08
2026-08-24,SZSE,159066,A股ETF建信,21273.30
2026-08-24,SZSE,159067,绿色电力ETF鹏华,2090.87
2026-08-24,SZSE,159068,软件ETF华夏,6533.65
2026-08-24,SZSE,159069,创业板新能源ETF华泰柏瑞,4277.04
2026-08-24,SZSE,159070,工程机械ETF嘉实,10436.68
2026-08-24,SZSE,159071,新能源电池ETF华宝,11991.17
2026-08-24,SZSE,159072,粮食ETF景顺,4028.51
2026-08-24,SZSE,159073,粮食ETF汇添富,14417.38
2026-08-24,SZSE,159075,工业互联网ETF华夏,18219.71
2026-08-24,SZSE,159076,创业板新能源ETF华宝,25237.30
2026-08-24,SZSE,159077,电池ETF鑫元,4124.25
2026-08-24,SZSE,159078,A股ETF富国,17726.24
2026-08-24,SZSE,159079,价值ETF兴全,10480.68
2026-08-24,SZSE,159082,化工ETF华夏,13753.12
2026-08-24,SZSE,159083,红利低波100ETF嘉实,24037.04
2026-08-24,SZSE,159085,价值ETF永赢,3453.54
2026-08-24,SZSE,159086,金融科技ETF广发,3139.98
2026-08-24,SZSE,159087,化工ETF万家,4399.21
2026-08-24,SZSE,159091,港股通金融ETF易方达,2837.41
2026-08-24,SZSE,159093,化工ETF汇添富,2968.14
2026-08-24,SZSE,159095,云计算ETF银华,23346.81
2026-08-24,SZSE,159098,价值ETF招商,15389.15
2026-08-24,SZSE,159099,云计算ETF华宝,10961.05
