date,exchange,code,name,total_shares_wanfen
2026-05-22,SZSE,159113,科创债ETF大成,8648.62
2026-05-22,SZSE,159115,科创债ETF华安,4278.34
2026-05-22,SZSE,159116,科创债ETF工银,10283.27
2026-05-22,SZSE,159117,港股通红利低波ETF鹏华,6840.11
2026-05-22,SZSE,159118,港股通红利低波ETF华夏,8167.70
2026-05-22,SZSE,159119,800现金流ETF招商,17705.42
2026-05-22,SZSE,159120,港股通科技ETF国联安,18502.44
2026-05-22,SZSE,159121,港股通汽车ETF易方达,11248.11
2026-05-22,SZSE,159122,创业板新能源ETF富国,7716.09
2026-05-22,SZSE,159123,光伏ETF嘉实,46004.70
2026-05-22,SZSE,159125,港股通科技ETF招商,101824.58
2026-05-22,SZSE,159126,港股通50ETF南方,31561.65
2026-05-22,SZSE,159127,港股通红利ETF南方,20034.42
2026-05-22,SZSE,159128,港股科技ETF天弘,262076.08
2026-05-22,SZSE,159129,化工ETF嘉实,139940.65
2026-05-22,SZSE,159130,恒生生物科技ETF鹏华,25438.94
2026-05-22,SZSE,159131,港股通信息技术ETF华宝,82991.99
2026-05-22,SZSE,159132,恒生生物科技ETF富国,9396.35
2026-05-22,SZSE,159133,化工ETF天弘,203891.33
2026-05-22,SZSE,159135,港股通科技ETF前海开源,84946.63
2026-05-22,SZSE,159136,A50ETF广发,12441.40
2026-05-22,SZSE,159137,港股通医疗ETF华宝,18963.26
2026-05-22,SZSE,159138,工程机械ETF易方达,7526.79
2026-05-22,SZSE,159139,科创创业人工智能ETF华泰柏瑞,15410.92
2026-05-22,SZSE,159140,科创创业人工智能ETF易方达,38793.68
2026-05-22,SZSE,159141,科创创业人工智能ETF永赢,107106.07
2026-05-22,SZSE,159142,科创创业人工智能ETF景顺,91526.01
2026-05-22,SZSE,159143,港股通央企红利ETF平安,5855.44
2026-05-22,SZSE,159145,工业软件ETF广发,9558.18
2026-05-22,SZSE,159146,电力ETF华宝,80344.08
2026-05-22,SZSE,159147,电池ETF南方,241890.95
2026-05-22,SZSE,159148,石油ETF富国,25446.66
2026-05-22,SZSE,159149,创业板新能源ETF工银,6951.52
2026-05-22,SZSE,159150,深证50ETF易方达,8399.76
2026-05-22,SZSE,159151,食品ETF华夏,11445.10
2026-05-22,SZSE,159152,港股通科技ETF平安,99955.60
2026-05-22,SZSE,159153,消费电子ETF鹏华,7172.59
2026-05-22,SZSE,159155,电池ETF大成,47451.32
2026-05-22,SZSE,159156,电池ETF万家,25946.12
2026-05-22,SZSE,159157,有色金属ETF天弘,825575.87
2026-05-22,SZSE,159158,电力ETF景顺,116553.53
2026-05-22,SZSE,159159,公用事业ETF国投瑞银,13681.85
2026-05-22,SZSE,159160,电池ETF东财,14781.92
2026-05-22,SZSE,159162,工业有色ETF鹏华,49093.98
2026-05-22,SZSE,159163,有色ETF泰康,24380.70
2026-05-22,SZSE,159165,养殖ETF永赢,11757.12
2026-05-22,SZSE,159166,现金流ETF长城,72581.60
2026-05-22,SZSE,159167,港股通医疗ETF工银,25254.91
2026-05-22,SZSE,159168,有色ETF富国,25645.50
2026-05-22,SZSE,159169,恒生生物科技ETF广发,20087.44
2026-05-22,SZSE,159170,港股通互联网ETF永赢,41763.83
2026-05-22,SZSE,159171,工业有色ETF博时,24753.29
2026-05-22,SZSE,159172,养殖ETF汇添富,43082.92
2026-05-22,SZSE,159173,农牧ETF南方,6445.53
2026-05-22,SZSE,159175,电池ETF易方达,23027.03
2026-05-22,SZSE,159176,家电ETF华宝,3130.33
2026-05-22,SZSE,159177,工程机械ETF鹏华,4461.92
2026-05-22,SZSE,159178,消费电子ETF汇添富,7243.29
2026-05-22,SZSE,159179,港股通互联网ETF工银,9490.35
2026-05-22,SZSE,159180,软件ETF银华,3315.59
2026-05-22,SZSE,159181,石油ETF易方达,18140.53
2026-05-22,SZSE,159182,家电ETF南方,3248.56
2026-05-22,SZSE,159183,新能源车ETF招商,5838.77
2026-05-22,SZSE,159185,港股通信息技术ETF鹏华,8209.90
2026-05-22,SZSE,159186,港股通汽车ETF鹏华,11886.92
2026-05-22,SZSE,159187,创业板新能源ETF景顺,6217.62
2026-05-22,SZSE,159188,红利100ETF景顺,7260.18
2026-05-22,SZSE,159189,石油ETF华夏,15108.31
2026-05-22,SZSE,159190,创业板新能源ETF天弘,7206.92
2026-05-22,SZSE,159191,港股通科技ETF易方达,8610.48
2026-05-22,SZSE,159192,家电ETF汇添富,3298.70
2026-05-22,SZSE,159193,新能源电池ETF银华,24408.03
2026-05-22,SZSE,159195,石油ETF华安,10449.01
2026-05-22,SZSE,159196,港股通信息技术ETF易方达,17053.03
2026-05-22,SZSE,159197,石油ETF招商,5138.82
2026-05-22,SZSE,159198,港股通信息技术ETF富国,5334.43
2026-05-22,SZSE,159199,石油ETF平安,10615.49
2026-05-22,SZSE,159200,科创债ETF富国,14395.26
2026-05-22,SZSE,159201,自由现金流ETF华夏,1466927.59
2026-05-22,SZSE,159202,恒生互联网ETF万家,129240.19
2026-05-22,SZSE,159203,大盘成长ETF博时,479.19
2026-05-22,SZSE,159205,创业板ETF东财,31305.60
2026-05-22,SZSE,159206,卫星ETF永赢,1218795.33
2026-05-22,SZSE,159207,高股息ETF广发,138648.33
2026-05-22,SZSE,159208,航空航天ETF万家,30846.27
2026-05-22,SZSE,159209,红利质量ETF招商,205763.50
2026-05-22,SZSE,159210,港股通汽车ETF汇添富,5694.98
2026-05-22,SZSE,159211,深证100ETF富国,1768.32
2026-05-22,SZSE,159212,深100ETF南方,7720.43
2026-05-22,SZSE,159213,机器人ETF汇添富,46173.75
2026-05-22,SZSE,159215,A500ETF平安,92558.28
2026-05-22,SZSE,159216,深证100ETF大成,1104.82
2026-05-22,SZSE,159217,港股通创新药ETF工银,442315.75
2026-05-22,SZSE,159218,卫星ETF招商,236661.63
2026-05-22,SZSE,159219,深证100ETF融通,1438.80
2026-05-22,SZSE,159220,港股通红利低波ETF华宝,50156.95
2026-05-22,SZSE,159221,现金流ETF嘉实,164801.32
2026-05-22,SZSE,159222,自由现金流ETF易方达,156037.04
2026-05-22,SZSE,159223,现金流ETF永赢,23984.47
2026-05-22,SZSE,159225,现金流ETF银华,42874.48
2026-05-22,SZSE,159226,中证A500增强ETF国泰,5709.48
2026-05-22,SZSE,159227,航空航天ETF华夏,424091.11
2026-05-22,SZSE,159228,红利低波ETF长城,13821.26
2026-05-22,SZSE,159229,自由现金流ETF广发,14005.60
2026-05-22,SZSE,159230,通用航空ETF华夏,33230.42
2026-05-22,SZSE,159231,通用航空ETF华宝,32209.18
2026-05-22,SZSE,159232,自由现金流ETF南方,311294.85
2026-05-22,SZSE,159233,自由现金流ETF平安,45462.34
2026-05-22,SZSE,159235,中证现金流ETF大成,273672.95
2026-05-22,SZSE,159236,自由现金流ETF工银,6072.21
2026-05-22,SZSE,159237,港股汽车ETF工银,4533.42
2026-05-22,SZSE,159238,沪深300增强ETF景顺,3401.61
2026-05-22,SZSE,159239,港股通汽车ETF富国,9528.07
2026-05-22,SZSE,159240,A500增强ETF天弘,1761.97
2026-05-22,SZSE,159241,航空航天ETF天弘,101307.42
2026-05-22,SZSE,159242,创业板人工智能ETF大成,22027.85
2026-05-22,SZSE,159243,创业板人工智能ETF招商,16003.02
2026-05-22,SZSE,159245,港股通消费ETF富国,9911.32
2026-05-22,SZSE,159246,创业板人工智能ETF富国,287965.56
2026-05-22,SZSE,159247,创业板ETF汇添富,18798.49
2026-05-22,SZSE,159248,人工智能ETF万家,12909.56
2026-05-22,SZSE,159249,A500增强ETF工银,9619.19
2026-05-22,SZSE,159251,港股通科技ETF万家,27978.77
2026-05-22,SZSE,159253,银行ETF博时,69980.49
2026-05-22,SZSE,159255,通用航空ETF易方达,5633.88
2026-05-22,SZSE,159256,创业板软件ETF华夏,44718.37
2026-05-22,SZSE,159257,航空ETF汇添富,14841.69
2026-05-22,SZSE,159258,机器人ETF南方,123876.56
2026-05-22,SZSE,159259,成长ETF易方达,165769.64
2026-05-22,SZSE,159260,证券ETF博时,103021.35
2026-05-22,SZSE,159261,创业板新能源ETF鹏华,5981.49
2026-05-22,SZSE,159262,港股通科技ETF广发,973372.04
2026-05-22,SZSE,159263,价值ETF易方达,377010.51
2026-05-22,SZSE,159265,港股消费ETF鹏华,34095.08
2026-05-22,SZSE,159266,港股央企红利ETF永赢,43071.00
2026-05-22,SZSE,159267,航天ETF华安,221850.61
2026-05-22,SZSE,159268,港股通消费ETF汇添富,61605.50
2026-05-22,SZSE,159269,港股通科技ETF南方,220231.17
2026-05-22,SZSE,159270,创业板200ETF南方,10476.36
2026-05-22,SZSE,159271,恒生ETF鹏华,6338.67
2026-05-22,SZSE,159272,机器人ETF富国,212716.46
2026-05-22,SZSE,159273,云计算ETF汇添富,85977.75
2026-05-22,SZSE,159275,农牧渔ETF华宝,25030.29
2026-05-22,SZSE,159276,现金流ETF汇添富,44569.66
2026-05-22,SZSE,159277,港股通红利ETF富国,6955.70
2026-05-22,SZSE,159278,机器人ETF鹏华,111054.58
2026-05-22,SZSE,159279,创业板人工智能ETF华安,14538.75
2026-05-22,SZSE,159280,港股通互联网ETF汇添富,11171.71
2026-05-22,SZSE,159281,港股央企红利ETF天弘,39423.30
2026-05-22,SZSE,159283,通用航空ETF南方,29643.79
2026-05-22,SZSE,159285,港股通消费ETF华安,30448.66
2026-05-22,SZSE,159286,港股通创新药ETF鹏华,75378.54
2026-05-22,SZSE,159287,创业板综ETF博时,11356.87
2026-05-22,SZSE,159288,创业板综ETF银华,11217.49
2026-05-22,SZSE,159289,创业板综指ETF鹏华,3390.26
2026-05-22,SZSE,159290,创业板综指增强ETF东财,4810.03
2026-05-22,SZSE,159291,创业板综增强ETF招商,2145.73
2026-05-22,SZSE,159292,创业板综增强ETF华宝,3418.95
2026-05-22,SZSE,159293,创业板综增强ETF建信,2915.93
2026-05-22,SZSE,159295,创业综指ETF西部利得,7495.82
2026-05-22,SZSE,159296,A500红利低波ETF华宝,4704.29
2026-05-22,SZSE,159297,港股通创新药ETF南方,293441.86
2026-05-22,SZSE,159298,创业板50ETF大成,15028.10
2026-05-22,SZSE,159299,金融科技ETF易方达,26147.29
2026-05-22,SZSE,159300,沪深300ETF富国,17105.80
2026-05-22,SZSE,159301,公用事业ETF华夏,11145.83
2026-05-22,SZSE,159302,港股高股息ETF银华,6729.76
2026-05-22,SZSE,159303,恒生医疗ETF大成,6699.16
2026-05-22,SZSE,159305,储能电池ETF广发,97064.03
2026-05-22,SZSE,159306,汽车零部件ETF平安,2224.46
2026-05-22,SZSE,159307,红利低波100ETF博时,556790.35
2026-05-22,SZSE,159309,油气ETF汇添富,69337.17
2026-05-22,SZSE,159310,芯片ETF天弘,43698.10
2026-05-22,SZSE,159311,数字经济ETF易方达,3938.39
2026-05-22,SZSE,159312,恒指港股通ETF广发,5022.43
2026-05-22,SZSE,159315,黄金股ETF工银,19758.96
2026-05-22,SZSE,159316,港股通创新药ETF易方达,405933.61
2026-05-22,SZSE,159318,恒指港股通ETF银华,2460.16
2026-05-22,SZSE,159320,电网设备ETF广发,50974.51
2026-05-22,SZSE,159321,黄金股ETF华安,40890.03
2026-05-22,SZSE,159322,黄金股ETF平安,13141.16
2026-05-22,SZSE,159323,港股通汽车ETF华夏,10109.73
2026-05-22,SZSE,159325,半导体ETF南方,26046.05
2026-05-22,SZSE,159326,电网设备ETF华夏,1488826.55
2026-05-22,SZSE,159327,半导体设备ETF万家,45052.46
2026-05-22,SZSE,159328,家电ETF易方达,11955.67
2026-05-22,SZSE,159329,沙特ETF南方,133668.91
2026-05-22,SZSE,159330,沪深300ETF东财,30880.10
2026-05-22,SZSE,159331,红利港股ETF国泰,16269.41
2026-05-22,SZSE,159332,央企红利ETF富国,7752.14
2026-05-22,SZSE,159333,港股央企红利ETF万家,27295.28
2026-05-22,SZSE,159335,央企科创ETF融通,6068.36
2026-05-22,SZSE,159336,央企红利ETF融通,38090.50
2026-05-22,SZSE,159337,中证500ETF东财,24171.06
2026-05-22,SZSE,159338,中证A500ETF国泰,1901308.66
2026-05-22,SZSE,159339,A500ETF银华,178108.68
2026-05-22,SZSE,159350,深证50ETF富国,10200.96
2026-05-22,SZSE,159351,A500ETF嘉实,590612.33
2026-05-22,SZSE,159352,A500ETF南方,2217310.17
2026-05-22,SZSE,159353,中证A500ETF景顺,296616.18
2026-05-22,SZSE,159355,800红利低波ETF华宝,10523.42
2026-05-22,SZSE,159356,A500ETF万家,69812.06
2026-05-22,SZSE,159357,A500ETF博时,119583.38
2026-05-22,SZSE,159358,中证A500ETF大成,68310.64
2026-05-22,SZSE,159359,A500ETF华安,70414.04
2026-05-22,SZSE,159360,A500ETF天弘,116318.45
2026-05-22,SZSE,159361,A500ETF易方达,1863509.02
2026-05-22,SZSE,159362,A500ETF工银,140918.01
2026-05-22,SZSE,159363,创业板人工智能ETF华宝,547016.99
2026-05-22,SZSE,159365,恒指港股通ETF富国,8216.23
2026-05-22,SZSE,159366,港股医疗ETF永赢,24633.30
2026-05-22,SZSE,159367,创业板50ETF华夏,8607.90
2026-05-22,SZSE,159368,创业板新能源ETF华夏,57828.98
2026-05-22,SZSE,159369,创业板50ETF易方达,24775.34
2026-05-22,SZSE,159370,创50ETF工银,11631.60
2026-05-22,SZSE,159371,创业板50ETF富国,17022.11
2026-05-22,SZSE,159372,创业板50ETF万家,6445.15
2026-05-22,SZSE,159373,创业板50ETF嘉实,13855.74
2026-05-22,SZSE,159375,创业板50ETF国泰,10163.81
2026-05-22,SZSE,159376,A500ETF浦银,6992.23
2026-05-22,SZSE,159377,创业板医药ETF国泰,8212.93
2026-05-22,SZSE,159378,通用航空ETF永赢,53327.10
2026-05-22,SZSE,159379,A500ETF融通,8682.14
2026-05-22,SZSE,159380,A500ETF东财,12180.43
2026-05-22,SZSE,159381,创业板人工智能ETF华夏,91757.66
2026-05-22,SZSE,159382,创业板人工智能ETF南方,84405.57
2026-05-22,SZSE,159383,创业板50ETF华泰柏瑞,3109.24
2026-05-22,SZSE,159385,数字经济ETF富国,3900.25
2026-05-22,SZSE,159386,A500ETF永赢,6686.95
2026-05-22,SZSE,159387,创业板新能源ETF国泰,186718.96
2026-05-22,SZSE,159388,创业板人工智能ETF国泰,93073.69
2026-05-22,SZSE,159389,数字经济ETF嘉实,8609.33
2026-05-22,SZSE,159390,中证A50ETF国联,14226.87
2026-05-22,SZSE,159391,大盘价值ETF博时,10407.63
2026-05-22,SZSE,159392,航空ETF富国,19478.55
2026-05-22,SZSE,159393,沪深300ETF万家,4384.63
2026-05-22,SZSE,159395,信用债ETF大成,11253.42
2026-05-22,SZSE,159396,信用债ETF博时,8995.91
2026-05-22,SZSE,159397,信用债ETF广发,12120.76
2026-05-22,SZSE,159398,信用债ETF天弘,9596.23
2026-05-22,SZSE,159399,现金流ETF国泰,478919.48
2026-05-22,SZSE,159400,科创债ETF景顺,6345.73
2026-05-22,SZSE,159500,中证500ETF富国,13493.88
2026-05-25,SSE,510010,治理ETF,13552.44
2026-05-25,SSE,510020,超大ETF,3584.8
2026-05-25,SSE,510030,价值ETF,16222.98
2026-05-25,SSE,510040,上证180E,3448
2026-05-25,SSE,510050,50ETF,857946.68
2026-05-25,SSE,510060,央企ETF,3695.92
2026-05-25,SSE,510090,ESG建信,2608.11
2026-05-25,SSE,510100,SZ50ETF,90590.68
2026-05-25,SSE,510130,中盘ETF,3308.51
2026-05-25,SSE,510150,消费ETF,301917.86
2026-05-25,SSE,510160,产业升级,19805.74
2026-05-25,SSE,510170,商品ETF,41291.48
2026-05-25,SSE,510180,180ETF,515105.77
2026-05-25,SSE,510190,上证50基,2715.08
2026-05-25,SSE,510200,上证券商,15688.55
2026-05-25,SSE,510210,综指ETF,641619.26
2026-05-25,SSE,510230,金融ETF,260880.8
2026-05-25,SSE,510270,国企ETF,1683.21
2026-05-25,SSE,510290,380ETF,5844.89
2026-05-25,SSE,510300,300ETF,2845848.77
2026-05-25,SSE,510310,HS300ETF,2296594.4
2026-05-25,SSE,510320,300中金,57706.85
2026-05-25,SSE,510330,华夏300,1465224.98
2026-05-25,SSE,510350,工银300,68771.47
2026-05-25,SSE,510360,广发300,147538.12
2026-05-25,SSE,510370,兴业300,8425.81
2026-05-25,SSE,510380,国寿300,115880.24
2026-05-25,SSE,510390,平安300,11135
2026-05-25,SSE,510410,资源ETF,45825.84
2026-05-25,SSE,510500,500ETF,435816.86
2026-05-25,SSE,510510,广发500,82503.83
2026-05-25,SSE,510530,工银500,4697.94
2026-05-25,SSE,510550,方正500,2374.33
2026-05-25,SSE,510560,国寿500,6231.87
2026-05-25,SSE,510570,兴业500,4556.06
2026-05-25,SSE,510580,ZZ500ETF,93976.83
2026-05-25,SSE,510590,平安500,14838.61
2026-05-25,SSE,510600,沪50ETF,1241.51
2026-05-25,SSE,510630,消费30,52136.15
2026-05-25,SSE,510650,金融行业,1045.25
2026-05-25,SSE,510660,医药行业,4287.97
2026-05-25,SSE,510670,180指,26049.3
2026-05-25,SSE,510680,万家50,1962.47
2026-05-25,SSE,510710,上50ETF,10641.89
2026-05-25,SSE,510720,红利国泰,261276.6
2026-05-25,SSE,510760,上证ETF,172450.37
2026-05-25,SSE,510770,G60创新,1711.07
2026-05-25,SSE,510800,上证50,19257.6
2026-05-25,SSE,510810,上海国企,607069.37
2026-05-25,SSE,510850,工银上50,5689.89
2026-05-25,SSE,510010,治理ETF,13552.44
2026-05-25,SSE,510020,超大ETF,3584.8
2026-05-25,SSE,510030,价值ETF,16222.98
2026-05-25,SSE,510040,上证180E,3448
2026-05-25,SSE,510050,50ETF,857946.68
2026-05-25,SSE,510060,央企ETF,3695.92
2026-05-25,SSE,510090,ESG建信,2608.11
2026-05-25,SSE,510100,SZ50ETF,90590.68
2026-05-25,SSE,510130,中盘ETF,3308.51
2026-05-25,SSE,510150,消费ETF,301917.86
2026-05-25,SSE,510160,产业升级,19805.74
2026-05-25,SSE,510170,商品ETF,41291.48
2026-05-25,SSE,510180,180ETF,515105.77
2026-05-25,SSE,510190,上证50基,2715.08
2026-05-25,SSE,510200,上证券商,15688.55
2026-05-25,SSE,510210,综指ETF,641619.26
2026-05-25,SSE,510230,金融ETF,260880.8
2026-05-25,SSE,510270,国企ETF,1683.21
2026-05-25,SSE,510290,380ETF,5844.89
2026-05-25,SSE,510300,300ETF,2845848.77
2026-05-25,SSE,510310,HS300ETF,2296594.4
2026-05-25,SSE,510320,300中金,57706.85
2026-05-25,SSE,510330,华夏300,1465224.98
2026-05-25,SSE,510350,工银300,68771.47
2026-05-25,SSE,510360,广发300,147538.12
2026-05-25,SSE,510370,兴业300,8425.81
2026-05-25,SSE,510380,国寿300,115880.24
2026-05-25,SSE,510390,平安300,11135
2026-05-25,SSE,510410,资源ETF,45825.84
2026-05-25,SSE,510500,500ETF,435816.86
2026-05-25,SSE,510510,广发500,82503.83
2026-05-25,SSE,510530,工银500,4697.94
2026-05-25,SSE,510550,方正500,2374.33
2026-05-25,SSE,510560,国寿500,6231.87
2026-05-25,SSE,510570,兴业500,4556.06
2026-05-25,SSE,510580,ZZ500ETF,93976.83
2026-05-25,SSE,510590,平安500,14838.61
2026-05-25,SSE,510600,沪50ETF,1241.51
2026-05-25,SSE,510630,消费30,52136.15
2026-05-25,SSE,510650,金融行业,1045.25
2026-05-25,SSE,510660,医药行业,4287.97
2026-05-25,SSE,510670,180指,26049.3
2026-05-25,SSE,510680,万家50,1962.47
2026-05-25,SSE,510710,上50ETF,10641.89
2026-05-25,SSE,510720,红利国泰,261276.6
2026-05-25,SSE,510760,上证ETF,172450.37
2026-05-25,SSE,510770,G60创新,1711.07
2026-05-25,SSE,510800,上证50,19257.6
2026-05-25,SSE,510810,上海国企,607069.37
2026-05-25,SSE,510850,工银上50,5689.89
2026-05-25,SSE,510010,治理ETF,13552.44
2026-05-25,SSE,510020,超大ETF,3584.8
2026-05-25,SSE,510030,价值ETF,16222.98
2026-05-25,SSE,510040,上证180E,3448
2026-05-25,SSE,510050,50ETF,857946.68
2026-05-25,SSE,510060,央企ETF,3695.92
2026-05-25,SSE,510090,ESG建信,2608.11
2026-05-25,SSE,510100,SZ50ETF,90590.68
2026-05-25,SSE,510130,中盘ETF,3308.51
2026-05-25,SSE,510150,消费ETF,301917.86
2026-05-25,SSE,510160,产业升级,19805.74
2026-05-25,SSE,510170,商品ETF,41291.48
2026-05-25,SSE,510180,180ETF,515105.77
2026-05-25,SSE,510190,上证50基,2715.08
2026-05-25,SSE,510200,上证券商,15688.55
2026-05-25,SSE,510210,综指ETF,641619.26
2026-05-25,SSE,510230,金融ETF,260880.8
2026-05-25,SSE,510270,国企ETF,1683.21
2026-05-25,SSE,510290,380ETF,5844.89
2026-05-25,SSE,510300,300ETF,2845848.77
2026-05-25,SSE,510310,HS300ETF,2296594.4
2026-05-25,SSE,510320,300中金,57706.85
2026-05-25,SSE,510330,华夏300,1465224.98
2026-05-25,SSE,510350,工银300,68771.47
2026-05-25,SSE,510360,广发300,147538.12
2026-05-25,SSE,510370,兴业300,8425.81
2026-05-25,SSE,510380,国寿300,115880.24
2026-05-25,SSE,510390,平安300,11135
2026-05-25,SSE,510410,资源ETF,45825.84
2026-05-25,SSE,510500,500ETF,435816.86
2026-05-25,SSE,510510,广发500,82503.83
2026-05-25,SSE,510530,工银500,4697.94
2026-05-25,SSE,510550,方正500,2374.33
2026-05-25,SSE,510560,国寿500,6231.87
2026-05-25,SSE,510570,兴业500,4556.06
2026-05-25,SSE,510580,ZZ500ETF,93976.83
2026-05-25,SSE,510590,平安500,14838.61
2026-05-25,SSE,510600,沪50ETF,1241.51
2026-05-25,SSE,510630,消费30,52136.15
2026-05-25,SSE,510650,金融行业,1045.25
2026-05-25,SSE,510660,医药行业,4287.97
2026-05-25,SSE,510670,180指,26049.3
2026-05-25,SSE,510680,万家50,1962.47
2026-05-25,SSE,510710,上50ETF,10641.89
2026-05-25,SSE,510720,红利国泰,261276.6
2026-05-25,SSE,510760,上证ETF,172450.37
2026-05-25,SSE,510770,G60创新,1711.07
2026-05-25,SSE,510800,上证50,19257.6
2026-05-25,SSE,510810,上海国企,607069.37
2026-05-25,SSE,510850,工银上50,5689.89
2026-05-25,SSE,510010,治理ETF,13552.44
2026-05-25,SSE,510020,超大ETF,3584.8
2026-05-25,SSE,510030,价值ETF,16222.98
2026-05-25,SSE,510040,上证180E,3448
2026-05-25,SSE,510050,50ETF,857946.68
2026-05-25,SSE,510060,央企ETF,3695.92
2026-05-25,SSE,510090,ESG建信,2608.11
2026-05-25,SSE,510100,SZ50ETF,90590.68
2026-05-25,SSE,510130,中盘ETF,3308.51
2026-05-25,SSE,510150,消费ETF,301917.86
2026-05-25,SSE,510160,产业升级,19805.74
2026-05-25,SSE,510170,商品ETF,41291.48
2026-05-25,SSE,510180,180ETF,515105.77
2026-05-25,SSE,510190,上证50基,2715.08
2026-05-25,SSE,510200,上证券商,15688.55
2026-05-25,SSE,510210,综指ETF,641619.26
2026-05-25,SSE,510230,金融ETF,260880.8
2026-05-25,SSE,510270,国企ETF,1683.21
2026-05-25,SSE,510290,380ETF,5844.89
2026-05-25,SSE,510300,300ETF,2845848.77
2026-05-25,SSE,510310,HS300ETF,2296594.4
2026-05-25,SSE,510320,300中金,57706.85
2026-05-25,SSE,510330,华夏300,1465224.98
2026-05-25,SSE,510350,工银300,68771.47
2026-05-25,SSE,510360,广发300,147538.12
2026-05-25,SSE,510370,兴业300,8425.81
2026-05-25,SSE,510380,国寿300,115880.24
2026-05-25,SSE,510390,平安300,11135
2026-05-25,SSE,510410,资源ETF,45825.84
2026-05-25,SSE,510500,500ETF,435816.86
2026-05-25,SSE,510510,广发500,82503.83
2026-05-25,SSE,510530,工银500,4697.94
2026-05-25,SSE,510550,方正500,2374.33
2026-05-25,SSE,510560,国寿500,6231.87
2026-05-25,SSE,510570,兴业500,4556.06
2026-05-25,SSE,510580,ZZ500ETF,93976.83
2026-05-25,SSE,510590,平安500,14838.61
2026-05-25,SSE,510600,沪50ETF,1241.51
2026-05-25,SSE,510630,消费30,52136.15
2026-05-25,SSE,510650,金融行业,1045.25
2026-05-25,SSE,510660,医药行业,4287.97
2026-05-25,SSE,510670,180指,26049.3
2026-05-25,SSE,510680,万家50,1962.47
2026-05-25,SSE,510710,上50ETF,10641.89
2026-05-25,SSE,510720,红利国泰,261276.6
2026-05-25,SSE,510760,上证ETF,172450.37
2026-05-25,SSE,510770,G60创新,1711.07
2026-05-25,SSE,510800,上证50,19257.6
2026-05-25,SSE,510810,上海国企,607069.37
2026-05-25,SSE,510850,工银上50,5689.89
2026-05-25,SSE,510010,治理ETF,13552.44
2026-05-25,SSE,510020,超大ETF,3584.8
2026-05-25,SSE,510030,价值ETF,16222.98
2026-05-25,SSE,510040,上证180E,3448
2026-05-25,SSE,510050,50ETF,857946.68
2026-05-25,SSE,510060,央企ETF,3695.92
2026-05-25,SSE,510090,ESG建信,2608.11
2026-05-25,SSE,510100,SZ50ETF,90590.68
2026-05-25,SSE,510130,中盘ETF,3308.51
2026-05-25,SSE,510150,消费ETF,301917.86
2026-05-25,SSE,510160,产业升级,19805.74
2026-05-25,SSE,510170,商品ETF,41291.48
2026-05-25,SSE,510180,180ETF,515105.77
2026-05-25,SSE,510190,上证50基,2715.08
2026-05-25,SSE,510200,上证券商,15688.55
2026-05-25,SSE,510210,综指ETF,641619.26
2026-05-25,SSE,510230,金融ETF,260880.8
2026-05-25,SSE,510270,国企ETF,1683.21
2026-05-25,SSE,510290,380ETF,5844.89
2026-05-25,SSE,510300,300ETF,2845848.77
2026-05-25,SSE,510310,HS300ETF,2296594.4
2026-05-25,SSE,510320,300中金,57706.85
2026-05-25,SSE,510330,华夏300,1465224.98
2026-05-25,SSE,510350,工银300,68771.47
2026-05-25,SSE,510360,广发300,147538.12
2026-05-25,SSE,510370,兴业300,8425.81
2026-05-25,SSE,510380,国寿300,115880.24
2026-05-25,SSE,510390,平安300,11135
2026-05-25,SSE,510410,资源ETF,45825.84
2026-05-25,SSE,510500,500ETF,435816.86
2026-05-25,SSE,510510,广发500,82503.83
2026-05-25,SSE,510530,工银500,4697.94
2026-05-25,SSE,510550,方正500,2374.33
2026-05-25,SSE,510560,国寿500,6231.87
2026-05-25,SSE,510570,兴业500,4556.06
2026-05-25,SSE,510580,ZZ500ETF,93976.83
2026-05-25,SSE,510590,平安500,14838.61
2026-05-25,SSE,510600,沪50ETF,1241.51
2026-05-25,SSE,510630,消费30,52136.15
2026-05-25,SSE,510650,金融行业,1045.25
2026-05-25,SSE,510660,医药行业,4287.97
2026-05-25,SSE,510670,180指,26049.3
2026-05-25,SSE,510680,万家50,1962.47
2026-05-25,SSE,510710,上50ETF,10641.89
2026-05-25,SSE,510720,红利国泰,261276.6
2026-05-25,SSE,510760,上证ETF,172450.37
2026-05-25,SSE,510770,G60创新,1711.07
2026-05-25,SSE,510800,上证50,19257.6
2026-05-25,SSE,510810,上海国企,607069.37
2026-05-25,SSE,510850,工银上50,5689.89
2026-05-25,SSE,510010,治理ETF,13552.44
2026-05-25,SSE,510020,超大ETF,3584.8
2026-05-25,SSE,510030,价值ETF,16222.98
2026-05-25,SSE,510040,上证180E,3448
2026-05-25,SSE,510050,50ETF,857946.68
2026-05-25,SSE,510060,央企ETF,3695.92
2026-05-25,SSE,510090,ESG建信,2608.11
2026-05-25,SSE,510100,SZ50ETF,90590.68
2026-05-25,SSE,510130,中盘ETF,3308.51
2026-05-25,SSE,510150,消费ETF,301917.86
2026-05-25,SSE,510160,产业升级,19805.74
2026-05-25,SSE,510170,商品ETF,41291.48
2026-05-25,SSE,510180,180ETF,515105.77
2026-05-25,SSE,510190,上证50基,2715.08
2026-05-25,SSE,510200,上证券商,15688.55
2026-05-25,SSE,510210,综指ETF,641619.26
