date,exchange,code,name,total_shares_wanfen
2026-07-22,SSE,513590,香港消费,12721.89
2026-07-22,SSE,513600,恒指ETF,59682.95
2026-07-22,SSE,513620,港医疗指,12221.6
2026-07-22,SSE,513630,香港红利,786035.9
2026-07-22,SSE,513650,标普ETF,430773.4
2026-07-22,SSE,513660,恒生通,216800.02
2026-07-22,SSE,513690,恒生股息,364347.99
2026-07-22,SSE,513700,香港医药,84484.6
2026-07-22,SSE,513720,香港互联,24985.9
2026-07-22,SSE,513730,东南亚,85535.5
2026-07-22,SSE,513750,港股非银,997883.8
2026-07-22,SSE,513770,港股互联,1533713.79
2026-07-22,SSE,513780,港股新药,181365.7
2026-07-22,SSE,513800,东证ETF,102424.44
2026-07-22,SSE,513810,港股国企,4199.2
2026-07-22,SSE,513820,港股分红,184066.9
2026-07-22,SSE,513830,红利港股,5531.1
2026-07-22,SSE,513850,美国50,121589.26
2026-07-22,SSE,513860,HKC科技,372147.06
2026-07-22,SSE,513870,纳指指数,134867.1
2026-07-22,SSE,513880,日经225,128597
2026-07-22,SSE,513890,HK科技,90012.8
2026-07-22,SSE,513900,港股100,10797.8
2026-07-22,SSE,513910,红利央企,208427.6
2026-07-22,SSE,513920,央企40,271723.1
2026-07-22,SSE,513930,香港生科,9790.8
2026-07-22,SSE,513950,恒生红利,237361.9
2026-07-22,SSE,513970,恒生消费,145904.1
2026-07-22,SSE,513980,科技港股,2041520.4
2026-07-22,SSE,513990,港股通综,6100
2026-07-22,SSE,515000,科技ETF,306457.93
2026-07-22,SSE,515010,华夏证券,213477.16
2026-07-22,SSE,515020,银行指数,45884.53
2026-07-22,SSE,515030,新汽车,161138.4
2026-07-22,SSE,515040,工业金属,10631.96
2026-07-22,SSE,515050,5GETF,1855720.54
2026-07-22,SSE,515060,华夏地产,95647.81
2026-07-22,SSE,515070,AI智能,736694.04
2026-07-22,SSE,515080,中证红利,804814.89
2026-07-22,SSE,515090,可持续,880.17
2026-07-22,SSE,515100,红利100,412394.15
2026-07-22,SSE,515110,国企方达,21629.5
2026-07-22,SSE,515120,创新药,1960099.36
2026-07-22,SSE,515130,HS300E,10346.32
2026-07-22,SSE,515150,国企富国,39770.32
2026-07-22,SSE,515160,MSCI招商,24395.51
2026-07-22,SSE,515170,食品饮料,905125.79
2026-07-22,SSE,515180,100红利,1372263.7
2026-07-22,SSE,515190,BOCI500,28746.61
2026-07-22,SSE,515200,创新100,3994.32
2026-07-22,SSE,515210,钢铁ETF,96622.61
2026-07-22,SSE,515220,煤炭ETF,1303067.69
2026-07-22,SSE,515230,软件ETF,729169.09
2026-07-22,SSE,515250,智能汽车,37494.45
2026-07-22,SSE,515260,电子ETF,93456.84
2026-07-22,SSE,515290,银行,343067.29
2026-07-22,SSE,515300,红利300,388467.52
2026-07-22,SSE,515310,添富300,36711.12
2026-07-22,SSE,515320,电子50,8130.9
2026-07-22,SSE,515330,天弘300,649170.95
2026-07-22,SSE,515350,民生300,1259.92
2026-07-22,SSE,515360,方正300,3827.93
2026-07-22,SSE,515370,中证光伏,96371.3
2026-07-22,SSE,515380,泰康300,66609.98
2026-07-22,SSE,515390,HS300,187068.3
2026-07-22,SSE,515400,大数据,193263.14
2026-07-22,SSE,515450,红利50,1401533.5
2026-07-22,SSE,515460,质量红利,29109.1
2026-07-22,SSE,515480,红利一百,3834.07
2026-07-22,SSE,515530,泰康500,1304.27
2026-07-22,SSE,515550,国联500,1834.57
2026-07-22,SSE,515560,证券E,19588.33
2026-07-22,SSE,515580,中证科技,31203.14
2026-07-22,SSE,515590,500ETFEW,3611.37
2026-07-22,SSE,515600,央企创新,103979.74
2026-07-22,SSE,515630,保险证券,105471.77
2026-07-22,SSE,515640,家电指数,1555
2026-07-22,SSE,515650,消费50,316918.4
2026-07-22,SSE,515660,沪深300E,43629.42
2026-07-22,SSE,515680,创新央企,110126.47
2026-07-22,SSE,515700,新能车,68051.02
2026-07-22,SSE,515710,食品ETF,242059.98
2026-07-22,SSE,515720,金科富国,43561.1
2026-07-22,SSE,515730,家居家电,3889.2
2026-07-22,SSE,515750,科技50,27014.05
2026-07-22,SSE,515760,浙江国资,9588.81
2026-07-22,SSE,515770,MSCIAETF,3972.73
2026-07-22,SSE,515790,光伏ETF,614949.4
2026-07-22,SSE,515800,800ETF,367843.72
2026-07-22,SSE,515810,ZZ800ETF,27290.88
2026-07-22,SSE,515850,证券龙头,44629.1
2026-07-22,SSE,515860,科技100,10487.89
2026-07-22,SSE,515880,通信ETF,6723777.4
2026-07-22,SSE,515890,红利博时,34344.39
2026-07-22,SSE,515900,央创ETF,224164.65
2026-07-22,SSE,515910,质量ETF,23350.7
2026-07-22,SSE,515920,智能消费,6140.57
2026-07-22,SSE,515950,医药龙头,59020.06
2026-07-22,SSE,515960,医药100,25199.19
2026-07-22,SSE,515970,华夏机械,83808.8
2026-07-22,SSE,515980,人工智能,605312.9
2026-07-22,SSE,515990,添富国企,5335.02
2026-07-22,SSE,516000,数据ETF,55285.5
2026-07-22,SSE,516010,游戏ETF,262369.3
2026-07-22,SSE,516020,化工ETF,385482.62
2026-07-22,SSE,516050,科技龙头,15722.8
2026-07-22,SSE,516060,新药ETF,33223.74
2026-07-22,SSE,516070,碳中和50,30364.6
2026-07-22,SSE,516080,创新医药,528555.48
2026-07-22,SSE,516090,新能源E,171284.48
2026-07-22,SSE,516100,科技金融,113275.97
2026-07-22,SSE,516110,汽车ETF,23362.31
2026-07-22,SSE,516120,化工50,521808.2
2026-07-22,SSE,516130,消费龙头,156389
2026-07-22,SSE,516150,稀土基金,365607.7
2026-07-22,SSE,516160,新能源,153014.2
2026-07-22,SSE,516180,光伏产业,15798.7
2026-07-22,SSE,516190,文娱ETF,10781.85
2026-07-22,SSE,516200,证券行业,43160.4
2026-07-22,SSE,516210,银行股,8023.1
2026-07-22,SSE,516220,化工龙头,29317
2026-07-22,SSE,516230,光伏招商,72892.1
2026-07-22,SSE,516250,富国机械,12087.8
2026-07-22,SSE,516260,物联网50,4788.26
2026-07-22,SSE,516270,新能源50,28490.9
2026-07-22,SSE,516290,光伏基金,75519.69
2026-07-22,SSE,516300,中证1000,4101.26
2026-07-22,SSE,516310,银行指基,244705.85
2026-07-22,SSE,516320,装备ETF,8658.93
2026-07-22,SSE,516330,物联网,727.13
2026-07-22,SSE,516350,芯片50,130841.53
2026-07-22,SSE,516360,新材料,5555.18
2026-07-22,SSE,516370,全指电力,36140.8
2026-07-22,SSE,516380,智能电车,7944.93
2026-07-22,SSE,516390,电动车,17976.1
2026-07-22,SSE,516440,南方机械,16912.66
2026-07-22,SSE,516460,现金流E,43669.3
2026-07-22,SSE,516500,生物ETF,26493.72
2026-07-22,SSE,516510,云计算,168389
2026-07-22,SSE,516520,智能驾驶,81776.55
2026-07-22,SSE,516530,物流快递,1780.23
2026-07-22,SSE,516550,农业ETF,24941.44
2026-07-22,SSE,516560,养老ETF,21425.8
2026-07-22,SSE,516570,石化ETF,115135.76
2026-07-22,SSE,516580,新能源BS,14312.41
2026-07-22,SSE,516590,电动汽车,5201.5
2026-07-22,SSE,516600,消服ETF,11333.21
2026-07-22,SSE,516610,医服ETF,26197.48
2026-07-22,SSE,516620,影视ETF,20576.75
2026-07-22,SSE,516630,云计算50,57315.6
2026-07-22,SSE,516640,芯片龙头,125648.28
2026-07-22,SSE,516650,有色50,517946.48
2026-07-22,SSE,516660,新能汽车,15768.9
2026-07-22,SSE,516670,畜牧养殖,330326.63
2026-07-22,SSE,516700,数据产业,21562.2
2026-07-22,SSE,516710,新材料50,7827.2
2026-07-22,SSE,516720,ESGETF,1233.78
2026-07-22,SSE,516730,证券公司,24688.08
2026-07-22,SSE,516750,建材ETF,15316.73
2026-07-22,SSE,516760,养殖ETF,31421.51
2026-07-22,SSE,516770,游戏动漫,40004.8
2026-07-22,SSE,516780,稀土ETF,225809.97
2026-07-22,SSE,516790,保健ETF,19958.22
2026-07-22,SSE,516800,智能制造,17830.8
2026-07-22,SSE,516810,农业,52647.89
2026-07-22,SSE,516820,医疗创新,510941.52
2026-07-22,SSE,516830,300ESG,8717.69
2026-07-22,SSE,516840,汽车基金,12327.7
2026-07-22,SSE,516850,新能源80,14423.7
2026-07-22,SSE,516860,金融科技,121152.2
2026-07-22,SSE,516880,光伏50,93994.41
2026-07-22,SSE,516890,新材ETF,3231.14
2026-07-22,SSE,516900,食品50,34922.9
2026-07-22,SSE,516910,物流ETF,7364.18
2026-07-22,SSE,516920,芯片基金,46946.3
2026-07-22,SSE,516930,生科ETF,11213.96
2026-07-22,SSE,516950,基建ETF,11982.1
2026-07-22,SSE,516960,机械ETF,1405.11
2026-07-22,SSE,516970,基建50,112954.25
2026-07-22,SSE,516980,证券先锋,6401.6
2026-07-22,SSE,517000,沪港深,13279.3
2026-07-22,SSE,517010,HGS500E,9314.42
2026-07-22,SSE,517030,HGS300,9004.03
2026-07-22,SSE,517050,互联网50,34960.5
2026-07-22,SSE,517080,HGS500,18116.6
2026-07-22,SSE,517090,共赢ETF,6007.5
2026-07-22,SSE,517100,AH500ETF,14810.21
2026-07-22,SSE,517110,创新药HK,161809.85
2026-07-22,SSE,517120,创新药50,68896.64
2026-07-22,SSE,517130,云计算JS,20115.4
2026-07-22,SSE,517160,长江ETF,182877.75
2026-07-22,SSE,517170,沪港深E,1613.18
2026-07-22,SSE,517180,中国国企,10949.63
2026-07-22,SSE,517200,互联网,14078.2
2026-07-22,SSE,517300,AH300ETF,124243.45
2026-07-22,SSE,517330,长江保护,180616.9
2026-07-22,SSE,517350,龙头科技,4754.2
2026-07-22,SSE,517360,AH科技,2508.3
2026-07-22,SSE,517380,创新药AH,277832.63
2026-07-22,SSE,517390,云计算AH,13511.26
2026-07-22,SSE,517400,黄金股票,89379.2
2026-07-22,SSE,517520,黄金股,607090.4
2026-07-22,SSE,517550,消费主题,9091.74
2026-07-22,SSE,517660,物联网AH,4348.07
2026-07-22,SSE,517770,游戏传媒,16994.78
2026-07-22,SSE,517800,AI50,21153.97
2026-07-22,SSE,517850,张江ETF,3618.52
2026-07-22,SSE,517880,品牌消费,5333.71
2026-07-22,SSE,517900,银行优选,46699.35
2026-07-22,SSE,517950,交银科技,5462.32
2026-07-22,SSE,517990,医药基金,5098.79
2026-07-22,SSE,518600,上海金,72751.63
2026-07-22,SSE,518660,工银黄金,93555.27
2026-07-22,SSE,518680,金ETF,76636.95
2026-07-22,SSE,518800,黄金基金,358257.92
2026-07-22,SSE,518850,黄金9999,172747.87
2026-07-22,SSE,518860,上海金E,47295.98
2026-07-22,SSE,518880,黄金ETF,1070414.08
2026-07-22,SSE,518890,中银黄金,39505.48
2026-07-22,SSE,520500,恒生新药,236980.5
2026-07-22,SSE,520510,港股医疗,20872.8
2026-07-22,SSE,520520,HK消费,5460.6
2026-07-22,SSE,520530,港科ETF,24777.6
2026-07-22,SSE,520550,红利恒生,114152.4
2026-07-22,SSE,520560,香港30,65541.9
2026-07-22,SSE,520570,科技恒指,343587.6
2026-07-22,SSE,520580,新兴亚洲,29098.39
2026-07-22,SSE,520590,恒科,21023.5
2026-07-22,SSE,520600,汽车港股,33136.8
2026-07-22,SSE,520610,港红利指,25496.3
2026-07-22,SSE,520620,港股消费,30640.9
2026-07-22,SSE,520630,互联港股,54411
2026-07-22,SSE,520650,互联网HK,224825.5
2026-07-22,SSE,520660,港红利CS,247548.55
2026-07-22,SSE,520670,港科基金,22592.81
2026-07-22,SSE,520680,港股通车,6636.9
2026-07-22,SSE,520690,恒生港药,68145.4
2026-07-22,SSE,520700,创新药WJ,47707.6
2026-07-22,SSE,520710,信息港股,11102.9
2026-07-22,SSE,520720,香港汽车,12494.2
2026-07-22,SSE,520730,汽车WJ,12439.44
2026-07-22,SSE,520750,HK信息,14438.4
2026-07-22,SSE,520760,港股生物,19246.6
2026-07-22,SSE,520770,港股恒指,21637.38
2026-07-22,SSE,520780,港股车50,4046
2026-07-22,SSE,520790,港互联网,44107.5
2026-07-22,SSE,520810,港高股息,28236
2026-07-22,SSE,520820,恒指通,6368.2
2026-07-22,SSE,520830,沙特ETF,118761.9
2026-07-22,SSE,520840,港科技,114404.9
2026-07-22,SSE,520850,港医疗,14324.96
2026-07-22,SSE,520860,港股通科,34919.5
2026-07-22,SSE,520870,巴西ETF,52947.72
2026-07-22,SSE,520880,港创新药,511761.8
2026-07-22,SSE,520890,港红利,7650.8
2026-07-22,SSE,520900,红利香港,159367.5
2026-07-22,SSE,520910,HK互联,75144.5
2026-07-22,SSE,520920,恒生科TH,1883301.9
2026-07-22,SSE,520930,恒生生科,17573.3
2026-07-22,SSE,520940,恒指基金,2329.7
2026-07-22,SSE,520950,港股50,33342.1
2026-07-22,SSE,520960,恒指港通,6260.34
2026-07-22,SSE,520970,港股通药,129635.8
2026-07-22,SSE,520980,港科技30,347238.7
2026-07-22,SSE,520990,国新红利,366247.05
2026-07-22,SSE,526000,港股信息,14414.2
2026-07-22,SSE,526010,香港医疗,7545.8
2026-07-22,SSE,526030,港信息基,17546.5
2026-07-22,SSE,526050,香港信息,7463
2026-07-22,SSE,526070,恒生博时,8837.7
2026-07-22,SSE,530000,50ETF基,115302.94
2026-07-22,SSE,530050,SH50ETF,14281.3
2026-07-22,SSE,530060,上证综E,73519.3
2026-07-22,SSE,530080,180指基,2891.7
2026-07-22,SSE,530100,上证580,12069.6
2026-07-22,SSE,530180,上证180,6995.2
2026-07-22,SSE,530280,180ETF指,3143.4
2026-07-22,SSE,530300,180指数,3964.3
2026-07-22,SSE,530380,上证380,14270.5
2026-07-22,SSE,530530,580ETF,13446
2026-07-22,SSE,530580,180基金,5714.9
2026-07-22,SSE,530680,180E,12289.19
2026-07-22,SSE,530800,上180ETF,1620.18
2026-07-22,SSE,530880,上证红利,4333.6
2026-07-22,SSE,551000,科创债,8058.61
2026-07-22,SSE,551030,科创债券,17435
2026-07-22,SSE,551060,科创债沪,5744.1
2026-07-22,SSE,551300,科创债摩,4943.75
2026-07-22,SSE,551500,科创债易,10727
2026-07-22,SSE,551510,科债AAA,13808.61
2026-07-22,SSE,551520,科创债汇,20336.16
2026-07-22,SSE,551550,科创AAA,17403.82
2026-07-22,SSE,551560,科创债兴,17114.88
2026-07-22,SSE,551580,科创债TK,10452.68
2026-07-22,SSE,551800,国泰科债,11707.14
2026-07-22,SSE,551900,科创债指,14473.17
2026-07-22,SSE,560010,1000基金,214862.17
2026-07-22,SSE,560020,红利添富,13456.2
2026-07-22,SSE,560030,800价值,2443.2
2026-07-22,SSE,560050,MSCIA50,246493.44
2026-07-22,SSE,560060,碳中和基,7609
2026-07-22,SSE,560070,央企分红,8686.23
2026-07-22,SSE,560080,中药ETF,264126.5
2026-07-22,SSE,560090,证券指数,236286.5
2026-07-22,SSE,560100,增强ETF,6858.03
2026-07-22,SSE,560110,ZZ1000,34090.35
2026-07-22,SSE,560120,500现金,58468.9
2026-07-22,SSE,560130,食品基金,7077.62
2026-07-22,SSE,560150,红利TK,68527.93
2026-07-22,SSE,560160,食品E,12070.6
2026-07-22,SSE,560170,央企科技,27149.55
2026-07-22,SSE,560180,ESG300,1560.3
2026-07-22,SSE,560190,公用事业,1883.4
2026-07-22,SSE,560210,景顺农牧,53752.2
2026-07-22,SSE,560220,2000基金,6371.7
2026-07-22,SSE,560230,光伏富国,8988.9
2026-07-22,SSE,560250,红利质量,27133.3
2026-07-22,SSE,560260,医疗50,186966.47
2026-07-22,SSE,560270,电力指数,18343.9
2026-07-22,SSE,560280,工程机械,199875.2
2026-07-22,SSE,560290,景顺有色,39969.4
2026-07-22,SSE,560300,电信50,2980.34
2026-07-22,SSE,560310,光伏博时,18212.2
2026-07-22,SSE,560320,食品富国,15033.2
2026-07-22,SSE,560330,300价值E,1713
2026-07-22,SSE,560350,A50指数,86953.21
2026-07-22,SSE,560360,软件指数,20834.5
2026-07-22,SSE,560370,全指红利,12008.4
2026-07-22,SSE,560380,A100,14486.1
2026-07-22,SSE,560390,电网E,186625.8
2026-07-22,SSE,560400,证券华泰,19749.3
2026-07-22,SSE,560410,电池鹏华,6378.61
2026-07-22,SSE,560420,食品Q,14378.02
2026-07-22,SSE,560450,电力TH,28706.9
2026-07-22,SSE,560460,电力平安,31253.7
2026-07-22,SSE,560470,有色E,31334
2026-07-22,SSE,560480,中证电力,15630.3
2026-07-22,SSE,560490,华泰有色,12848.2
2026-07-22,SSE,560500,500质量,29633.9
2026-07-22,SSE,560510,中证A500,257002.69
2026-07-22,SSE,560520,红利大成,4275.1
2026-07-22,SSE,560530,A500ETF,321462.37
2026-07-22,SSE,560550,碳中和,12759.74
2026-07-22,SSE,560560,碳中和TK,7519.01
2026-07-22,SSE,560570,A500低波,142454.12
2026-07-22,SSE,560580,电力指基,51400.3
2026-07-22,SSE,560590,1000鹏华,3171
2026-07-22,SSE,560610,A500指数,488598.84
2026-07-22,SSE,560620,公用WJ,2686.7
2026-07-22,SSE,560630,机器人WJ,15339.4
2026-07-22,SSE,560650,核心50,791.92
2026-07-22,SSE,560660,云50ETF,14293.8
2026-07-22,SSE,560670,中证银行,5897.4
2026-07-22,SSE,560680,龙头消费,34572.56
2026-07-22,SSE,560690,电信主题,1963.9
2026-07-22,SSE,560700,央红利50,43403.69
2026-07-22,SSE,560710,船舶ETF,200158
2026-07-22,SSE,560720,工银红利,15354.8
2026-07-22,SSE,560730,红利GTHT,14483.63
2026-07-22,SSE,560750,A500申万,7255.48
2026-07-22,SSE,560770,机器人ZS,160213.3
2026-07-22,SSE,560780,半导设备,1049248.8
2026-07-22,SSE,560790,软件服务,22645.59
2026-07-22,SSE,560800,数字ETF,28395.11
2026-07-22,SSE,560810,央企ESG,19311.6
2026-07-22,SSE,560820,A50新华,4092.6
2026-07-22,SSE,560830,电指数,77651.9
2026-07-22,SSE,560850,信创50,7616.4
2026-07-22,SSE,560860,工业有色,546523.3
2026-07-22,SSE,560870,中银有色,10335.19
2026-07-22,SSE,560880,家电基金,21773.2
2026-07-22,SSE,560900,创新药企,23896.91
2026-07-22,SSE,560910,中证电池,20472.1
2026-07-22,SSE,560920,招商机械,5737.33
2026-07-22,SSE,560930,电力E,27002.4
2026-07-22,SSE,560950,500增,1548.3
2026-07-22,SSE,560970,有色金属,7913.8
2026-07-22,SSE,560980,光伏龙头,33452.2
2026-07-22,SSE,560990,科技先锋,1418.71
2026-07-22,SSE,561000,300指增,5992
2026-07-22,SSE,561010,软件开发,25635.6
2026-07-22,SSE,561030,机械华泰,19655
2026-07-22,SSE,561050,稀金属E,23425
2026-07-22,SSE,561060,红利国企,5656.5
2026-07-22,SSE,561080,现金自由,2625
2026-07-22,SSE,561090,A500增,23997.4
2026-07-22,SSE,561100,电子龙头,57474.69
2026-07-22,SSE,561120,家电ETF,2815.99
2026-07-22,SSE,561130,国货ETF,9993.52
2026-07-22,SSE,561160,锂电池,234233.5
2026-07-22,SSE,561170,绿电50,65653.27
2026-07-22,SSE,561180,A100ETF,4960.96
2026-07-22,SSE,561190,双碳ETF,20031.8
2026-07-22,SSE,561200,A100基金,3347.05
2026-07-22,SSE,561220,国企数字,4305.3
2026-07-22,SSE,561230,A50,47047.78
2026-07-22,SSE,561250,N稀金属,20075.22
2026-07-22,SSE,561260,能源ETF,2789.52
2026-07-22,SSE,561280,增强1000,8184.77
2026-07-22,SSE,561300,300增ETF,48196.5
2026-07-22,SSE,561310,消电ETF,10783.31
2026-07-22,SSE,561320,交运ETF,5536.9
2026-07-22,SSE,561330,矿业ETF,171839.21
2026-07-22,SSE,561350,国泰500,8570
2026-07-22,SSE,561360,石油ETF,138714.8
2026-07-22,SSE,561370,2000ETF,2835.6
2026-07-22,SSE,561380,电网ETF,621353.4
2026-07-22,SSE,561420,300现金,108123.7
2026-07-22,SSE,561430,全指质量,7022.32
2026-07-22,SSE,561460,AITH,28352
2026-07-22,SSE,561470,畜牧TH,6893.6
2026-07-22,SSE,561500,漂亮50,5760.03
2026-07-22,SSE,561510,中医药,6920.6
2026-07-22,SSE,561550,500指增,124648.96
2026-07-22,SSE,561560,电力ETF,229212.42
2026-07-22,SSE,561570,油气基金,8114.7
2026-07-22,SSE,561580,央企红利,222437.07
2026-07-22,SSE,561590,1000增强,10899.96
2026-07-22,SSE,561600,消费电子,29254.8
2026-07-22,SSE,561630,N质量ETF,15589.8
2026-07-22,SSE,561660,通航基金,7071
2026-07-22,SSE,561680,A500红低,6916.9
2026-07-22,SSE,561700,电力基金,42531.36
2026-07-22,SSE,561750,A50博时,6449.6
2026-07-22,SSE,561760,油气博时,16819.5
2026-07-22,SSE,561770,指基A100,3755
2026-07-22,SSE,561780,1000指增,2135.58
2026-07-22,SSE,561790,现代能源,5693.4
2026-07-22,SSE,561800,稀金属,21157.72
2026-07-22,SSE,561870,现金流指,10876.5
2026-07-22,SSE,561880,A100指数,8038.9
2026-07-22,SSE,561900,沪深ESG,2333.44
2026-07-22,SSE,561910,电池ETF,466307.66
2026-07-22,SSE,561920,疫苗龙头,4569.2
2026-07-22,SSE,561930,招商300,30426.06
2026-07-22,SSE,561950,500增强A,7065.6
2026-07-22,SSE,561960,央企回报,5838.52
2026-07-22,SSE,561980,芯片设备,888055
2026-07-22,SSE,561990,300增强,34364.92
2026-07-22,SSE,562000,中证A100,63273.79
2026-07-22,SSE,562010,绿色能源,1729.87
2026-07-22,SSE,562030,信创基金,14297.39
2026-07-22,SSE,562050,药ETF,12146.8
2026-07-22,SSE,562060,标普红利,551779.26
2026-07-22,SSE,562070,300ETF增,55254.2
2026-07-22,SSE,562080,自由现金,62675.72
2026-07-22,SSE,562300,低碳ETF,5549.5
2026-07-22,SSE,562310,300成长,49457.23
2026-07-22,SSE,562320,300价值A,6429.55
2026-07-22,SSE,562330,500价值,1001.89
2026-07-22,SSE,562340,500成长,914.43
2026-07-22,SSE,562350,电力,17141.09
2026-07-22,SSE,562360,机器人YH,28447.4
2026-07-22,SSE,562380,科技引领,8112.89
2026-07-22,SSE,562390,中药,8942.9
2026-07-22,SSE,562500,机器人,1784668.73
2026-07-22,SSE,562510,旅游ETF,110159.5
2026-07-22,SSE,562520,1000成长,2656.8
2026-07-22,SSE,562530,1000价值,4914.4
2026-07-22,SSE,562550,绿电ETF,174191.93
2026-07-22,SSE,562560,信息技术,2426.55
2026-07-22,SSE,562570,信创ETF,29728.1
2026-07-22,SSE,562580,可选消费,3922.33
2026-07-22,SSE,562590,半导材料,785598.9
2026-07-22,SSE,562600,医疗器械,50493.74
2026-07-22,SSE,562660,ZZ2000,26487.4
2026-07-22,SSE,562700,汽车零件,10275
2026-07-22,SSE,562800,稀有金属,564029.5
2026-07-22,SSE,562810,上证增强,7795.1
2026-07-22,SSE,562820,集成电路,36640.8
2026-07-22,SSE,562850,央企能源,22398.15
2026-07-22,SSE,562860,疫苗ETF,33689.5
2026-07-22,SSE,562870,证券全指,58700.52
2026-07-22,SSE,562880,电池基金,93439.96
2026-07-22,SSE,562890,A50中证,21655.1
2026-07-22,SSE,562900,现代农业,23270.63
2026-07-22,SSE,562910,高端制造,25122.73
2026-07-22,SSE,562920,信息安全,9506.9
2026-07-22,SSE,562930,软件30,135343.7
2026-07-22,SSE,562950,消电50,96325.83
2026-07-22,SSE,562960,绿色电力,135039.1
2026-07-22,SSE,562970,光伏E,35044.8
2026-07-22,SSE,562990,碳中和E,38675.6
2026-07-22,SSE,563000,中国A50,160595.11
2026-07-22,SSE,563010,电信ETF,9218.93
2026-07-22,SSE,563020,低波红利,1138891
2026-07-22,SSE,563030,增强500,12416.9
2026-07-22,SSE,563050,科技央企,11420.84
2026-07-22,SSE,563060,央企50,19552.7
2026-07-22,SSE,563080,中证A50E,110458.84
2026-07-22,SSE,563090,上50增强,6284.8
2026-07-22,SSE,563150,油气资源,3739.9
2026-07-22,SSE,563180,高股息,11442
2026-07-22,SSE,563200,2000指数,6345.88
2026-07-22,SSE,563210,专精特新,10406.7
2026-07-22,SSE,563220,A500富国,599901.37
2026-07-22,SSE,563230,卫星ETF,356723.7
2026-07-22,SSE,563280,A50增强,670.66
2026-07-22,SSE,563300,中证2000,402617.4
2026-07-22,SSE,563320,通用航空,23589.2
2026-07-22,SSE,563330,A股ETF,3596.06
2026-07-22,SSE,563350,中证A50,18599.76
2026-07-22,SSE,563360,A500基金,2716998.74
2026-07-22,SSE,563380,航空航天,98695
2026-07-22,SSE,563390,现金基金,198734.4
2026-07-22,SSE,563500,A500华宝,73595.87
2026-07-22,SSE,563510,A500红利,31153.7
2026-07-22,SSE,563520,300永赢,46006.5
2026-07-22,SSE,563530,卫星E,165874.8
2026-07-22,SSE,563550,增强A500,9755.9
2026-07-22,SSE,563560,科技成长,5876.9
2026-07-22,SSE,563570,金融科,10637.4
2026-07-22,SSE,563580,现金800,25564.8
2026-07-22,SSE,563590,红利A500,6794.44
2026-07-22,SSE,563600,A500增强,6948.3
2026-07-22,SSE,563620,现金流全,5604.9
2026-07-22,SSE,563630,A500指增,4194.71
2026-07-22,SSE,563650,A500中证,13790.9
2026-07-22,SSE,563660,A500银河,6008.52
2026-07-22,SSE,563670,金科基金,19098.7
2026-07-22,SSE,563680,现金流TF,11095.9
2026-07-22,SSE,563690,红利永赢,3688.2
2026-07-22,SSE,563700,红利价值,40615
2026-07-22,SSE,563750,500添富,36723.7
2026-07-22,SSE,563760,中银现金,74191.32
2026-07-22,SSE,563770,全指现金,3030.7
2026-07-22,SSE,563780,现金指数,33902.71
2026-07-22,SSE,563790,卫星产业,128444.7
2026-07-22,SSE,563800,A500龙头,801497.81
2026-07-22,SSE,563830,现金流基,14989.6
2026-07-22,SSE,563850,食品广发,8788.17
2026-07-22,SSE,563860,A500海富,20084.43
2026-07-22,SSE,563870,航空通用,11730.39
2026-07-22,SSE,563880,A500添富,122299.64
2026-07-22,SSE,563890,红利国有,2483.6
2026-07-22,SSE,563900,现金流,51196.57
2026-07-22,SSE,563930,上指增强,4359.2
2026-07-22,SSE,563960,300质量,29401.2
2026-07-22,SSE,563980,800红利,20596.7
2026-07-22,SSE,563990,800现金,37157.3
2026-07-22,SSE,588000,科创50,4436066.82
2026-07-22,SSE,588010,科创材料,95792.58
2026-07-22,SSE,588020,科创50E,147537.3
2026-07-22,SSE,588030,科创指基,242983.81
2026-07-22,SSE,588040,科创板指,13388.9
2026-07-22,SSE,588050,科创ETF,537524.13
2026-07-22,SSE,588060,上证科创,642114
2026-07-22,SSE,588070,科创万家,2843.7
2026-07-22,SSE,588080,科创板50,2253762.81
2026-07-22,SSE,588090,科创板,268207.28
2026-07-22,SSE,588100,科创信息,22274.62
2026-07-22,SSE,588110,科创成长,64303.2
2026-07-22,SSE,588120,科100ETF,96762.2
2026-07-22,SSE,588130,科创药,37308.26
2026-07-22,SSE,588140,科200GF,23575.1
2026-07-22,SSE,588150,科创龙头,34893.26
2026-07-22,SSE,588160,科创新材,58149.6
2026-07-22,SSE,588170,科创半导,3244544.7
2026-07-22,SSE,588180,科创50基,69285.37
2026-07-22,SSE,588190,科创100,151361.83
2026-07-22,SSE,588200,科创芯片,4256368.43
2026-07-22,SSE,588210,科创100E,22325.4
2026-07-22,SSE,588220,科创100F,316569.79
2026-07-22,SSE,588230,科创200,51893.9
2026-07-22,SSE,588240,科200,12263.3
2026-07-22,SSE,588250,KC医药,31967.5
2026-07-22,SSE,588260,科创技术,4674.6
2026-07-22,SSE,588270,科创200F,26241
2026-07-22,SSE,588280,科创五零,34012.1
2026-07-22,SSE,588290,芯片科创,157889.7
2026-07-22,SSE,588300,双创ETF,151621.05
2026-07-22,SSE,588310,双创基金,3183.75
2026-07-22,SSE,588320,双创增强,7482.46
2026-07-22,SSE,588330,双创龙头,113573.78
2026-07-22,SSE,588350,双创,63854.6
2026-07-22,SSE,588360,创创ETF,21348.18
2026-07-22,SSE,588370,科创策略,6827.2
