date,exchange,code,name,total_shares_wanfen
2026-06-16,SZSE,159159,公用事业ETF国投瑞银,12031.85
2026-06-16,SZSE,159160,电池ETF东财,15381.92
2026-06-16,SZSE,159162,工业有色ETF鹏华,46793.98
2026-06-16,SZSE,159163,有色ETF泰康,23380.70
2026-06-16,SZSE,159165,养殖ETF永赢,11257.12
2026-06-16,SZSE,159166,现金流ETF长城,68081.60
2026-06-16,SZSE,159167,港股通医疗ETF工银,24154.91
2026-06-16,SZSE,159168,有色ETF富国,29945.50
2026-06-16,SZSE,159169,恒生生物科技ETF广发,19487.44
2026-06-16,SZSE,159170,港股通互联网ETF永赢,40463.83
2026-06-16,SZSE,159171,工业有色ETF博时,22953.29
2026-06-16,SZSE,159172,养殖ETF汇添富,38782.92
2026-06-16,SZSE,159173,农牧ETF南方,5745.53
2026-06-16,SZSE,159175,电池ETF易方达,22727.03
2026-06-16,SZSE,159176,家电ETF华宝,2030.33
2026-06-16,SZSE,159177,工程机械ETF鹏华,4761.92
2026-06-16,SZSE,159178,消费电子ETF汇添富,6143.29
2026-06-16,SZSE,159179,港股通互联网ETF工银,9490.35
2026-06-16,SZSE,159180,软件ETF银华,3015.59
2026-06-16,SZSE,159181,石油ETF易方达,16040.53
2026-06-16,SZSE,159182,家电ETF南方,4048.56
2026-06-16,SZSE,159183,新能源车ETF招商,5138.77
2026-06-16,SZSE,159185,港股通信息技术ETF鹏华,16409.90
2026-06-16,SZSE,159186,港股通汽车ETF鹏华,10586.92
2026-06-16,SZSE,159187,创业板新能源ETF景顺,5517.62
2026-06-16,SZSE,159188,红利100ETF景顺,7260.18
2026-06-16,SZSE,159189,石油ETF华夏,12908.31
2026-06-16,SZSE,159190,创业板新能源ETF天弘,6806.92
2026-06-16,SZSE,159191,港股通科技ETF易方达,7810.48
2026-06-16,SZSE,159192,家电ETF汇添富,2298.70
2026-06-16,SZSE,159193,新能源电池ETF银华,23008.03
2026-06-16,SZSE,159195,石油ETF华安,9849.01
2026-06-16,SZSE,159196,港股通信息技术ETF易方达,19953.03
2026-06-16,SZSE,159197,石油ETF招商,4838.82
2026-06-16,SZSE,159198,港股通信息技术ETF富国,7634.43
2026-06-16,SZSE,159199,石油ETF平安,9415.49
2026-06-16,SZSE,159200,科创债ETF富国,15254.26
2026-06-16,SZSE,159201,自由现金流ETF华夏,1335527.59
2026-06-16,SZSE,159202,恒生互联网ETF万家,118940.19
2026-06-16,SZSE,159203,大盘成长ETF博时,479.19
2026-06-16,SZSE,159205,创业板ETF东财,29705.60
2026-06-16,SZSE,159206,卫星ETF永赢,1072595.33
2026-06-16,SZSE,159207,高股息ETF广发,164598.33
2026-06-16,SZSE,159208,航空航天ETF万家,32946.27
2026-06-16,SZSE,159209,红利质量ETF招商,202863.50
2026-06-16,SZSE,159210,港股通汽车ETF汇添富,3214.98
2026-06-16,SZSE,159211,深证100ETF富国,1968.32
2026-06-16,SZSE,159212,深100ETF南方,7720.43
2026-06-16,SZSE,159213,机器人ETF汇添富,41673.75
2026-06-16,SZSE,159215,A500ETF平安,93458.28
2026-06-16,SZSE,159216,深证100ETF大成,1104.82
2026-06-16,SZSE,159217,港股通创新药ETF工银,510615.75
2026-06-16,SZSE,159218,卫星ETF招商,238861.63
2026-06-16,SZSE,159219,深证100ETF融通,838.80
2026-06-16,SZSE,159220,港股通红利低波ETF华宝,49556.95
2026-06-16,SZSE,159221,现金流ETF嘉实,160501.32
2026-06-16,SZSE,159222,自由现金流ETF易方达,148237.04
2026-06-16,SZSE,159223,现金流ETF永赢,21284.47
2026-06-16,SZSE,159225,现金流ETF银华,31774.48
2026-06-16,SZSE,159226,中证A500增强ETF国泰,7809.48
2026-06-16,SZSE,159227,航空航天ETF华夏,456891.11
2026-06-16,SZSE,159228,红利低波ETF长城,11921.26
2026-06-16,SZSE,159229,自由现金流ETF广发,14305.60
2026-06-16,SZSE,159230,通用航空ETF华夏,33330.42
2026-06-16,SZSE,159231,通用航空ETF华宝,33309.18
2026-06-16,SZSE,159232,自由现金流ETF南方,291494.85
2026-06-16,SZSE,159233,自由现金流ETF平安,47362.34
2026-06-16,SZSE,159235,中证现金流ETF大成,253972.95
2026-06-16,SZSE,159236,自由现金流ETF工银,5472.21
2026-06-16,SZSE,159237,港股汽车ETF工银,2833.42
2026-06-16,SZSE,159238,沪深300增强ETF景顺,3701.61
2026-06-16,SZSE,159239,港股通汽车ETF富国,8328.07
2026-06-16,SZSE,159240,A500增强ETF天弘,1461.97
2026-06-16,SZSE,159241,航空航天ETF天弘,108007.42
2026-06-16,SZSE,159242,创业板人工智能ETF大成,53527.85
2026-06-16,SZSE,159243,创业板人工智能ETF招商,14003.02
2026-06-16,SZSE,159245,港股通消费ETF富国,7911.32
2026-06-16,SZSE,159246,创业板人工智能ETF富国,310365.56
2026-06-16,SZSE,159247,创业板ETF汇添富,18198.49
2026-06-16,SZSE,159248,人工智能ETF万家,11209.56
2026-06-16,SZSE,159249,A500增强ETF工银,9919.19
2026-06-16,SZSE,159251,港股通科技ETF万家,24878.77
2026-06-16,SZSE,159253,银行ETF博时,64490.49
2026-06-16,SZSE,159255,通用航空ETF易方达,7633.88
2026-06-16,SZSE,159256,创业板软件ETF华夏,45418.37
2026-06-16,SZSE,159257,航空ETF汇添富,15041.69
2026-06-16,SZSE,159258,机器人ETF南方,122976.56
2026-06-16,SZSE,159259,成长ETF易方达,268769.64
2026-06-16,SZSE,159260,证券ETF博时,103321.35
2026-06-16,SZSE,159261,创业板新能源ETF鹏华,5181.49
2026-06-16,SZSE,159262,港股通科技ETF广发,901622.04
2026-06-16,SZSE,159263,价值ETF易方达,575910.51
2026-06-16,SZSE,159265,港股消费ETF鹏华,20995.08
2026-06-16,SZSE,159266,港股央企红利ETF永赢,40171.00
2026-06-16,SZSE,159267,航天ETF华安,254450.61
2026-06-16,SZSE,159268,港股通消费ETF汇添富,47605.50
2026-06-16,SZSE,159269,港股通科技ETF南方,205031.17
2026-06-16,SZSE,159270,创业板200ETF南方,9676.36
2026-06-16,SZSE,159271,恒生ETF鹏华,23238.67
2026-06-16,SZSE,159272,机器人ETF富国,210416.46
2026-06-16,SZSE,159273,云计算ETF汇添富,76577.75
2026-06-16,SZSE,159275,农牧渔ETF华宝,24230.29
2026-06-16,SZSE,159276,现金流ETF汇添富,42469.66
2026-06-16,SZSE,159277,港股通红利ETF富国,5655.70
2026-06-16,SZSE,159278,机器人ETF鹏华,135354.58
2026-06-16,SZSE,159279,创业板人工智能ETF华安,12138.75
2026-06-16,SZSE,159280,港股通互联网ETF汇添富,10271.71
2026-06-16,SZSE,159281,港股央企红利ETF天弘,37223.30
2026-06-16,SZSE,159283,通用航空ETF南方,29443.79
2026-06-16,SZSE,159285,港股通消费ETF华安,27048.66
2026-06-16,SZSE,159286,港股通创新药ETF鹏华,79078.54
2026-06-16,SZSE,159287,创业板综ETF博时,10156.87
2026-06-16,SZSE,159288,创业板综ETF银华,10017.49
2026-06-16,SZSE,159289,创业板综指ETF鹏华,2890.26
2026-06-16,SZSE,159290,创业板综指增强ETF东财,4210.03
2026-06-16,SZSE,159291,创业板综增强ETF招商,1945.73
2026-06-16,SZSE,159292,创业板综增强ETF华宝,3118.95
2026-06-16,SZSE,159293,创业板综增强ETF建信,2515.93
2026-06-16,SZSE,159295,创业综指ETF西部利得,6895.82
2026-06-16,SZSE,159296,A500红利低波ETF华宝,4504.29
2026-06-16,SZSE,159297,港股通创新药ETF南方,266341.86
2026-06-16,SZSE,159298,创业板50ETF大成,13128.10
2026-06-16,SZSE,159299,金融科技ETF易方达,61047.29
2026-06-16,SZSE,159300,沪深300ETF富国,17465.80
2026-06-16,SZSE,159301,公用事业ETF华夏,11595.83
2026-06-16,SZSE,159302,港股高股息ETF银华,5779.76
2026-06-16,SZSE,159303,恒生医疗ETF大成,6599.16
2026-06-16,SZSE,159305,储能电池ETF广发,109464.03
2026-06-16,SZSE,159306,汽车零部件ETF平安,2024.46
2026-06-16,SZSE,159307,红利低波100ETF博时,638790.35
2026-06-16,SZSE,159309,油气ETF汇添富,62437.17
2026-06-16,SZSE,159310,芯片ETF天弘,43798.10
2026-06-16,SZSE,159311,数字经济ETF易方达,3738.39
2026-06-16,SZSE,159312,恒指港股通ETF广发,3822.43
2026-06-16,SZSE,159315,黄金股ETF工银,19458.96
2026-06-16,SZSE,159316,港股通创新药ETF易方达,407233.61
2026-06-16,SZSE,159318,恒指港股通ETF银华,1860.16
2026-06-16,SZSE,159320,电网设备ETF广发,44974.51
2026-06-16,SZSE,159321,黄金股ETF华安,37990.03
2026-06-16,SZSE,159322,黄金股ETF平安,12341.16
2026-06-16,SZSE,159323,港股通汽车ETF华夏,9909.73
2026-06-16,SZSE,159325,半导体ETF南方,39046.05
2026-06-16,SZSE,159326,电网设备ETF华夏,1234326.55
2026-06-16,SZSE,159327,半导体设备ETF万家,36752.46
2026-06-16,SZSE,159328,家电ETF易方达,11055.67
2026-06-16,SZSE,159329,沙特ETF南方,129968.91
2026-06-16,SZSE,159330,沪深300ETF东财,31780.10
2026-06-16,SZSE,159331,红利港股ETF国泰,15769.41
2026-06-16,SZSE,159332,央企红利ETF富国,8002.14
2026-06-16,SZSE,159333,港股央企红利ETF万家,24795.28
2026-06-16,SZSE,159335,央企科创ETF融通,5808.36
2026-06-16,SZSE,159336,央企红利ETF融通,37890.50
2026-06-16,SZSE,159337,中证500ETF东财,25171.06
2026-06-16,SZSE,159338,中证A500ETF国泰,1879108.66
2026-06-16,SZSE,159339,A500ETF银华,169408.68
2026-06-16,SZSE,159350,深证50ETF富国,10000.96
2026-06-16,SZSE,159351,A500ETF嘉实,592412.33
2026-06-16,SZSE,159352,A500ETF南方,2176810.17
2026-06-16,SZSE,159353,中证A500ETF景顺,301416.18
2026-06-16,SZSE,159355,800红利低波ETF华宝,9923.42
2026-06-16,SZSE,159356,A500ETF万家,68912.06
2026-06-16,SZSE,159357,A500ETF博时,117783.38
2026-06-16,SZSE,159358,中证A500ETF大成,65310.64
2026-06-16,SZSE,159359,A500ETF华安,68914.04
2026-06-16,SZSE,159360,A500ETF天弘,119018.45
2026-06-16,SZSE,159361,A500ETF易方达,1938809.02
2026-06-16,SZSE,159362,A500ETF工银,146318.01
2026-06-16,SZSE,159363,创业板人工智能ETF华宝,541216.99
2026-06-16,SZSE,159365,恒指港股通ETF富国,6316.23
2026-06-16,SZSE,159366,港股医疗ETF永赢,22133.30
2026-06-16,SZSE,159367,创业板50ETF华夏,10007.90
2026-06-16,SZSE,159368,创业板新能源ETF华夏,62928.98
2026-06-16,SZSE,159369,创业板50ETF易方达,28675.34
2026-06-16,SZSE,159370,创50ETF工银,11431.60
2026-06-16,SZSE,159371,创业板50ETF富国,15622.11
2026-06-16,SZSE,159372,创业板50ETF万家,5245.15
2026-06-16,SZSE,159373,创业板50ETF嘉实,14155.74
2026-06-16,SZSE,159375,创业板50ETF国泰,10863.81
2026-06-16,SZSE,159376,A500ETF浦银,6392.23
2026-06-16,SZSE,159377,创业板医药ETF国泰,8712.93
2026-06-16,SZSE,159378,通用航空ETF永赢,55277.10
2026-06-16,SZSE,159379,A500ETF融通,15582.14
2026-06-16,SZSE,159380,A500ETF东财,11280.43
2026-06-16,SSE,510010,治理ETF,13452.44
2026-06-16,SSE,510020,超大ETF,3584.8
2026-06-16,SSE,510030,价值ETF,15922.98
2026-06-16,SSE,510040,上证180E,3248
2026-06-16,SSE,510050,50ETF,833016.68
2026-06-16,SSE,510060,央企ETF,3695.92
2026-06-16,SSE,510090,ESG建信,2608.11
2026-06-16,SSE,510100,SZ50ETF,121010.68
2026-06-16,SSE,510130,中盘ETF,3188.51
2026-06-16,SSE,510150,消费ETF,304117.86
2026-06-16,SSE,510160,产业升级,19605.74
2026-06-16,SSE,510170,商品ETF,38891.48
2026-06-16,SSE,510180,180ETF,474755.77
2026-06-16,SSE,510190,上证50基,2565.08
2026-06-16,SSE,510200,上证券商,15988.55
2026-06-16,SSE,510210,综指ETF,806619.26
2026-06-16,SSE,510230,金融ETF,205280.8
2026-06-16,SSE,510270,国企ETF,1583.21
2026-06-16,SSE,510290,380ETF,5644.89
2026-06-16,SSE,510300,300ETF,2797068.77
2026-06-16,SSE,510310,HS300ETF,2056564.4
2026-06-16,SSE,510320,300中金,59506.85
2026-06-16,SSE,510330,华夏300,1345074.98
2026-06-16,SSE,510350,工银300,68861.47
2026-06-16,SSE,510360,广发300,149938.12
2026-06-16,SSE,510370,兴业300,8125.81
2026-06-16,SSE,510380,国寿300,120680.24
2026-06-16,SSE,510390,平安300,11045
2026-06-16,SSE,510410,资源ETF,44925.84
2026-06-16,SSE,510500,500ETF,458696.86
2026-06-16,SSE,510510,广发500,79303.83
2026-06-16,SSE,510530,工银500,4547.94
2026-06-16,SSE,510550,方正500,2174.33
2026-06-16,SSE,510560,国寿500,6231.87
2026-06-16,SSE,510570,兴业500,4556.06
2026-06-16,SSE,510580,ZZ500ETF,97096.83
2026-06-16,SSE,510590,平安500,13998.61
2026-06-16,SSE,510600,沪50ETF,1331.51
2026-06-16,SSE,510630,消费30,55536.15
2026-06-16,SSE,510650,金融行业,1145.25
2026-06-16,SSE,510660,医药行业,4637.97
2026-06-16,SSE,510670,180指,24549.3
2026-06-16,SSE,510680,万家50,2232.47
2026-06-16,SSE,510710,上50ETF,10761.89
2026-06-16,SSE,510720,红利国泰,190876.6
2026-06-16,SSE,510760,上证ETF,215050.37
2026-06-16,SSE,510770,G60创新,2461.07
2026-06-16,SSE,510800,上证50,19257.6
2026-06-16,SSE,510810,上海国企,606159.37
2026-06-16,SSE,510850,工银上50,5329.89
2026-06-16,SSE,510880,红利ETF,614017.57
2026-06-16,SSE,510900,恒生中国,361002.19
2026-06-16,SSE,510910,上证指CS,11779.6
2026-06-16,SSE,510950,上证广发,11182.08
2026-06-16,SSE,510980,上证综合,47979.8
2026-06-16,SSE,510990,ESG180,4094.86
2026-06-16,SSE,511010,国债ETF,3527.63
2026-06-16,SSE,511020,活跃国债,1737.25
2026-06-16,SSE,511030,公司债,37877.07
2026-06-16,SSE,511060,5年地债,1397.63
2026-06-16,SSE,511070,沪公司债,24040.1
2026-06-16,SSE,511090,30年国债,25097.81
2026-06-16,SSE,511100,基准国债,11045.05
2026-06-16,SSE,511110,公司债易,26469.96
2026-06-16,SSE,511120,科创债基,10281.06
2026-06-16,SSE,511130,国债30年,17589.97
2026-06-16,SSE,511150,科债永赢,10728.09
2026-06-16,SSE,511160,国债东财,2631.09
2026-06-16,SSE,511180,上证转债,84575.97
2026-06-16,SSE,511190,信用债,11701.43
2026-06-16,SSE,511200,信用债基,19385.75
2026-06-16,SSE,511220,城投ETF,523228.14
2026-06-16,SSE,511260,十年国债,14518.65
2026-06-16,SSE,511270,10年地债,7275.75
2026-06-16,SSE,511360,短融ETF,74911.26
2026-06-16,SSE,511380,转债ETF,445188.67
2026-06-16,SSE,511520,政金债,34239.65
2026-06-16,SSE,511580,国债政金,6607.68
2026-06-16,SSE,512000,券商ETF,7271223.54
2026-06-16,SSE,512010,医药ETF,5052669.49
2026-06-16,SSE,512020,A500,96201.27
2026-06-16,SSE,512030,A50增,4424
2026-06-16,SSE,512040,国信价值,383871.59
2026-06-16,SSE,512050,A500E,1429699.22
2026-06-16,SSE,512060,A100指基,892.8
2026-06-16,SSE,512070,证券保险,1707047.97
2026-06-16,SSE,512080,A500中金,53618.61
2026-06-16,SSE,512090,MSCI易基,31159.23
2026-06-16,SSE,512100,1000ETF,319121.76
2026-06-16,SSE,512120,医药50,84924.19
2026-06-16,SSE,512130,现金全指,1489.5
2026-06-16,SSE,512140,电力事业,16204.9
2026-06-16,SSE,512150,A50ETF,1907.34
2026-06-16,SSE,512160,MSCI基金,12377.78
2026-06-16,SSE,512170,医疗ETF,8595982.05
2026-06-16,SSE,512180,建信MSCI,4804.8
2026-06-16,SSE,512190,之江凤凰,15951.84
2026-06-16,SSE,512200,地产ETF,324359.79
2026-06-16,SSE,512220,TMTETF,17546.76
2026-06-16,SSE,512240,A50龙头,2018.6
2026-06-16,SSE,512250,A50指数E,14210.01
2026-06-16,SSE,512260,500低波,2129.77
2026-06-16,SSE,512290,生物医药,408982.07
2026-06-16,SSE,512330,信息ETF,36868.8
2026-06-16,SSE,512360,MSCI国际,2733.77
2026-06-16,SSE,512370,A500增指,38331.3
2026-06-16,SSE,512380,MSCI中国,7280.56
2026-06-16,SSE,512390,MSCI低波,1868.2
2026-06-16,SSE,512400,有色ETF,1340653.9
2026-06-16,SSE,512430,家电家居,3372
2026-06-16,SSE,512450,广发养殖,11686.7
2026-06-16,SSE,512460,电池主题,16182.3
2026-06-16,SSE,512480,半导体,835300.36
2026-06-16,SSE,512500,中证500,160480.88
2026-06-16,SSE,512510,ETF500,41692.98
2026-06-16,SSE,512520,MSCIETF,4205.64
2026-06-16,SSE,512530,300红利,10550.2
2026-06-16,SSE,512550,A50基金,11290.6
2026-06-16,SSE,512560,中证军工,81712.7
2026-06-16,SSE,512570,中证证券,289980.61
2026-06-16,SSE,512580,环保ETF,59307.17
2026-06-16,SSE,512600,必选消费,153485.61
2026-06-16,SSE,512620,农业TH,118666.6
2026-06-16,SSE,512630,卫星基金,161042.6
2026-06-16,SSE,512640,金融地产,2424.09
2026-06-16,SSE,512650,长三角,3094.16
2026-06-16,SSE,512660,军工ETF,556108
2026-06-16,SSE,512670,国防ETF,198965.26
2026-06-16,SSE,512680,军工基金,347373.01
2026-06-16,SSE,512690,酒ETF,3454855.02
2026-06-16,SSE,512700,银行基金,77858.1
2026-06-16,SSE,512710,军工龙头,1155865.84
2026-06-16,SSE,512720,计算机,40445.34
2026-06-16,SSE,512730,银行FUND,6908.39
2026-06-16,SSE,512750,基本面50,4835.49
2026-06-16,SSE,512760,芯片ETF,860944.55
2026-06-16,SSE,512770,战略新兴,9826.78
2026-06-16,SSE,512800,银行ETF,1592547.99
2026-06-16,SSE,512810,国防军工,89558.35
2026-06-16,SSE,512820,银行股基,43990.19
2026-06-16,SSE,512870,杭州湾区,2341.06
2026-06-16,SSE,512880,证券ETF,5256529.15
2026-06-16,SSE,512890,红利低波,2879611.08
2026-06-16,SSE,512900,证券基金,683740.6
2026-06-16,SSE,512910,100ETF,13712.88
2026-06-16,SSE,512930,AIETF,428852.13
2026-06-16,SSE,512940,有色矿业,211070.5
2026-06-16,SSE,512950,央企改革,406155.1
2026-06-16,SSE,512960,央调ETF,389025.73
2026-06-16,SSE,512970,湾区ETF,998.76
2026-06-16,SSE,512980,传媒ETF,468592.44
2026-06-16,SSE,512990,MSCIA股,10501.54
2026-06-16,SSE,513000,225ETF,97691.14
2026-06-16,SSE,513010,港股科技,4668230.7
2026-06-16,SSE,513020,科技HK,327714.54
2026-06-16,SSE,513030,德国ETF,101727.9
2026-06-16,SSE,513040,HK互联网,652634.13
2026-06-16,SSE,513050,中概互联,3311443.27
2026-06-16,SSE,513060,恒生医疗,1158039.33
2026-06-16,SSE,513070,HK消费50,143176.08
2026-06-16,SSE,513080,法国ETF,63041.6
2026-06-16,SSE,513090,香港证券,1067748.8
2026-06-16,SSE,513100,纳指ETF,946611.06
2026-06-16,SSE,513110,纳指100,214943.5
2026-06-16,SSE,513120,HK创新药,2202013.54
2026-06-16,SSE,513130,恒生科技,6791434.7
2026-06-16,SSE,513140,港股金融,8386.8
2026-06-16,SSE,513150,港科技50,11805.98
2026-06-16,SSE,513160,科技30,392118.93
2026-06-16,SSE,513170,恒生央企,20957.3
2026-06-16,SSE,513180,恒指科技,7553475.95
2026-06-16,SSE,513190,H股金融,121193.6
2026-06-16,SSE,513200,港股医药,111428.21
2026-06-16,SSE,513210,恒生E,3894.2
2026-06-16,SSE,513220,互联网30,57510.94
2026-06-16,SSE,513230,H股消费,33442.27
2026-06-16,SSE,513240,港信息,8249.6
2026-06-16,SSE,513260,恒科技,556924.3
2026-06-16,SSE,513280,恒生生物,42311.45
2026-06-16,SSE,513290,纳指生物,92457.21
2026-06-16,SSE,513300,纳斯达克,518617.1
2026-06-16,SSE,513310,中韩芯片,227142.7
2026-06-16,SSE,513320,HK新经济,11201.06
2026-06-16,SSE,513330,恒生互联,7326948
2026-06-16,SSE,513350,油气ETF,86574.6
2026-06-16,SSE,513360,教育ETF,65371.39
2026-06-16,SSE,513380,科技恒生,1984078.49
2026-06-16,SSE,513390,纳指基金,184237.91
2026-06-16,SSE,513400,道琼斯,222706.2
2026-06-16,SSE,513500,标普500,993163.86
2026-06-16,SSE,513520,日经ETF,105138.72
2026-06-16,SSE,513530,港股红利,250943.87
2026-06-16,SSE,513550,港股通50,183699.2
2026-06-16,SSE,513560,香港科技,58138.6
2026-06-16,SSE,513580,HS科技,711811.8
2026-06-16,SSE,513590,香港消费,14161.89
2026-06-16,SSE,513600,恒指ETF,64982.95
2026-06-16,SSE,513620,港医疗指,17921.6
2026-06-16,SSE,513630,香港红利,888435.9
2026-06-16,SSE,513650,标普ETF,409173.4
2026-06-16,SSE,513660,恒生通,241400.02
2026-06-16,SSE,513690,恒生股息,404097.99
2026-06-16,SSE,513700,香港医药,97984.6
2026-06-16,SSE,513720,香港互联,24985.9
2026-06-16,SSE,513730,东南亚,89335.5
2026-06-16,SSE,513750,港股非银,1091933.8
2026-06-16,SSE,513770,港股互联,1629413.79
2026-06-16,SSE,513780,港股新药,179165.7
2026-06-16,SSE,513800,东证ETF,105344.44
2026-06-16,SSE,513810,港股国企,3699.2
2026-06-16,SSE,513820,港股分红,189966.9
2026-06-16,SSE,513830,红利港股,5781.1
2026-06-16,SSE,513850,美国50,119189.26
2026-06-16,SSE,513860,HKC科技,453747.06
2026-06-16,SSE,513870,纳指指数,123267.1
2026-06-16,SSE,513880,日经225,126847
2026-06-16,SSE,513890,HK科技,97412.8
2026-06-16,SSE,513900,港股100,13097.8
2026-06-16,SSE,513910,红利央企,229927.6
2026-06-16,SSE,513920,央企40,299673.1
2026-06-16,SSE,513930,香港生科,7590.8
2026-06-16,SSE,513950,恒生红利,210261.9
2026-06-16,SSE,513970,恒生消费,159704.1
2026-06-16,SSE,513980,科技港股,2521420.4
2026-06-16,SSE,513990,港股通综,6700
2026-06-16,SSE,515000,科技ETF,219457.93
2026-06-16,SSE,515010,华夏证券,160177.16
2026-06-16,SSE,515020,银行指数,41584.53
2026-06-16,SSE,515030,新汽车,170738.4
2026-06-16,SSE,515050,5GETF,1462720.54
2026-06-16,SSE,515060,华夏地产,90547.81
2026-06-16,SSE,515070,AI智能,378197.02
2026-06-16,SSE,515080,中证红利,722614.89
2026-06-16,SSE,515090,可持续,380.17
2026-06-16,SSE,515100,红利100,427844.15
2026-06-16,SSE,515110,国企方达,22329.5
2026-06-16,SSE,515120,创新药,1658099.36
2026-06-16,SSE,515130,HS300E,8246.32
2026-06-16,SSE,515150,国企富国,40070.32
2026-06-16,SSE,515160,MSCI招商,24995.51
2026-06-16,SSE,515170,食品饮料,913675.79
2026-06-16,SSE,515180,100红利,1145963.7
2026-06-16,SSE,515190,BOCI500,31746.61
2026-06-16,SSE,515200,创新100,4294.32
2026-06-16,SSE,515210,钢铁ETF,105122.61
2026-06-16,SSE,515220,煤炭ETF,1096217.69
2026-06-16,SSE,515230,软件ETF,698369.09
2026-06-16,SSE,515250,智能汽车,38394.45
2026-06-16,SSE,515260,电子ETF,79656.84
2026-06-16,SSE,515290,银行,287987.29
2026-06-16,SSE,515300,红利300,401667.52
2026-06-16,SSE,515310,添富300,23761.12
2026-06-16,SSE,515320,电子50,7430.9
2026-06-16,SSE,515330,天弘300,551970.95
2026-06-16,SSE,515350,民生300,1079.92
2026-06-16,SSE,515360,方正300,3727.93
2026-06-16,SSE,515370,中证光伏,101771.3
2026-06-16,SSE,515380,泰康300,63999.98
2026-06-16,SSE,515390,HS300,103868.3
2026-06-16,SSE,515400,大数据,138663.14
2026-06-16,SSE,515450,红利50,1333033.5
2026-06-16,SSE,515460,质量红利,31109.1
2026-06-16,SSE,515530,泰康500,1224.27
2026-06-16,SSE,515550,国联500,1934.57
2026-06-16,SSE,515560,证券E,19688.33
2026-06-16,SSE,515580,中证科技,32003.14
2026-06-16,SSE,515590,500ETFEW,3611.37
2026-06-16,SSE,515600,央企创新,103879.74
2026-06-16,SSE,515630,保险证券,67171.77
2026-06-16,SSE,515640,家电指数,1555
2026-06-16,SSE,515650,消费50,315918.4
2026-06-16,SSE,515660,沪深300E,46689.42
2026-06-16,SSE,515680,创新央企,110126.47
2026-06-16,SSE,515700,新能车,63851.02
2026-06-16,SSE,515710,食品ETF,250609.98
2026-06-16,SSE,515720,金科富国,41461.1
2026-06-16,SSE,515730,家居家电,3989.2
2026-06-16,SSE,515750,科技50,29914.05
2026-06-16,SSE,515760,浙江国资,9688.81
2026-06-16,SSE,515770,MSCIAETF,3972.73
2026-06-16,SSE,515790,光伏ETF,712549.4
2026-06-16,SSE,515800,800ETF,303493.72
2026-06-16,SSE,515810,ZZ800ETF,33890.88
2026-06-16,SSE,515850,证券龙头,30529.1
2026-06-16,SSE,515860,科技100,10687.89
2026-06-16,SSE,515880,通信ETF,2699238.7
2026-06-16,SSE,515890,红利博时,35044.39
2026-06-16,SSE,515900,央创ETF,222784.65
2026-06-16,SSE,515910,质量ETF,25450.7
2026-06-16,SSE,515920,智能消费,6290.57
2026-06-16,SSE,515950,医药龙头,61520.06
2026-06-16,SSE,515960,医药100,25999.19
2026-06-16,SSE,515970,华夏机械,89908.8
2026-06-16,SSE,515980,人工智能,563312.9
2026-06-16,SSE,515990,添富国企,5535.02
2026-06-16,SSE,516000,数据ETF,34085.5
2026-06-16,SSE,516010,游戏ETF,212969.3
2026-06-16,SSE,516020,化工ETF,418832.62
2026-06-16,SSE,516050,科技龙头,15622.8
2026-06-16,SSE,516060,新药ETF,34923.74
2026-06-16,SSE,516070,碳中和50,29564.6
2026-06-16,SSE,516080,创新医药,289255.48
2026-06-16,SSE,516090,新能源E,183084.48
2026-06-16,SSE,516100,科技金融,102575.97
2026-06-16,SSE,516110,汽车ETF,21462.31
2026-06-16,SSE,516120,化工50,543108.2
2026-06-16,SSE,516130,消费龙头,152589
2026-06-16,SSE,516150,稀土基金,410757.7
2026-06-16,SSE,516160,新能源,180714.2
2026-06-16,SSE,516180,光伏产业,17098.7
2026-06-16,SSE,516190,文娱ETF,10381.85
2026-06-16,SSE,516200,证券行业,35760.4
2026-06-16,SSE,516210,银行股,8653.1
2026-06-16,SSE,516220,化工龙头,32017
2026-06-16,SSE,516230,光伏招商,76892.1
2026-06-16,SSE,516250,富国机械,9587.8
2026-06-16,SSE,516260,物联网50,4588.26
2026-06-16,SSE,516270,新能源50,33290.9
2026-06-16,SSE,516290,光伏基金,76519.69
2026-06-16,SSE,516300,中证1000,2501.26
2026-06-16,SSE,516310,银行指基,161185.85
2026-06-16,SSE,516320,装备ETF,8158.93
2026-06-16,SSE,516330,物联网,487.13
2026-06-16,SSE,516350,芯片50,113641.53
2026-06-16,SSE,516360,新材料,5455.18
2026-06-16,SSE,516370,全指电力,30640.8
2026-06-16,SSE,516380,智能电车,8044.93
2026-06-16,SSE,516390,电动车,17376.1
2026-06-16,SSE,516460,现金流E,53169.3
2026-06-16,SSE,516500,生物ETF,29393.72
2026-06-16,SSE,516510,云计算,137689
2026-06-16,SSE,516520,智能驾驶,90976.55
2026-06-16,SSE,516530,物流快递,1830.23
2026-06-16,SSE,516550,农业ETF,25041.44
2026-06-16,SSE,516560,养老ETF,21125.8
2026-06-16,SSE,516570,石化ETF,126835.76
2026-06-16,SSE,516580,新能源BS,14612.41
2026-06-16,SSE,516590,电动汽车,5001.5
2026-06-16,SSE,516600,消服ETF,11933.21
2026-06-16,SSE,516610,医服ETF,21297.48
2026-06-16,SSE,516620,影视ETF,16676.75
2026-06-16,SSE,516630,云计算50,52515.6
